"Lapte 1,6% Aldi R",1,1,1,0,0,44,3,1.6,4.5,0
Mozzarella Lovilio,1,0,1,0,0,333,25.5,25,1.5,0
Mozzarella Napolact,1,0,1,0,0,305,27,21,2,0
Mozzarella Paladin,1,0,1,0,0,265,19,20,1,0
Mozzarella Piccolo Milli,1,0,1,0,0,298,20,22,5,0
Mozzarella rasa Goldsteig,1,0,1,0,0,333,25.5,25,1.5,0
Mozzarella Santa Lucia mini,1,0,1,0,0,204,17.5,14.5,1,1
Mozzarella Unicarm,1,0,1,0,0,225,18,19,1,0
Parmezan,1,0,1,0,0,431,38.5,28.6,4.1,0
Parmezan Galbani,1,0,1,0,0,393,33,20,0,0
Parmezan Reggiano,1,0,1,0,0,392,33,28.4,0,0
Parmezan Zanetti,1,0,1,0,0,392,33,28,0,0
Perle de branza cu iaurt Exquisa,1,0,1,0,0,83,13,3,1,0
Perle de branza cu smantana 4% LaDorna,1,0,1,0,0,84,11,4,1,0
Perle de branza Pic Frisch,1,0,1,0,0,102,12.5,4.6,2.7,0
Ricotta Caseificio Pini,1,0,1,0,0,137,8.5,11,1,0
Rulou snack branza de capra President,1,0,1,0,0,261,16,21,2,0
Specialitate branza capra si vaca Akadia,1,0,1,0,0,220,11,18,2.5,0
Specialitate de branza Grana Padano Agriform,1,0,1,0,0,384,33,28,0,0
Specialitate de branza tartinabila din lapte pasteurizat Cora,1,0,1,0,0,211,7,3,3,0
"Stelute de branza 4,5% Lacteea",1,0,1,0,0,103,12.5,4.5,3,0
Stelute de branza Lacteea,1,0,1,0,0,83,12.7,2.2,3.1,0
Svaiter  Kasehof,1,0,1,0,0,386,39,30,0,0
Svaiter 45% Goldsteig,1,0,1,0,0,388,30.5,29.5,0.1,0
Svaiter Allgautaler Zott,1,0,1,0,0,369,28,28.5,0,0
Svaiter bio wiesen dahler Sobbeke,1,0,1,0,0,278,38,14,0.1,0
Svaiter light Allgautaler Zott,1,0,1,0,0,298,34,18,0,0
Telemea  45% Kaufland,1,0,1,0,0,268,19,21,0.7,0
Telemea de bivolita 365,1,0,1,0,0,219,16,22,2.3,0
Telemea de capra 365,1,0,1,0,0,203,14,14,1.5,0
Telemea de capra 47% Gusturi Romanesti,1,0,1,0,0,270,15,23,0.7,0
Telemea de capra Carrefour,1,0,1,0,0,216,19,15,1.3,0
Telemea de capra LaDorna,1,0,1,0,0,269,19,21,1,1
Telemea de capra Olympus,1,0,1,0,0,270,15,23,0.7,0
Telemea de oaie Gusturi Romanesti,1,0,1,0,0,276,16.5,23,0.7,0
Telemea de oaie Hochland,1,0,1,0,0,316,17.1,27,1.1,0
Telemea de oaie LaDorna,1,0,1,0,0,246.6,16,20,0.1,0
Telemea de oaie Mega Image,1,0,1,0,0,245,18,23,3.3,0
Telemea de oaie Olympus,1,0,1,0,0,276,16.5,23,0.7,0
Telemea de oaie si capra light Olympus,1,0,1,0,0,195,23,12,0.7,0
Telemea de vaca,1,0,1,0,0,273,19.4,20.4,0,0
Telemea de vaca 365,1,0,1,0,0,219,15,15,2,0
Telemea de vaca Albalact,1,0,1,0,0,231,16,19,0,0
Telemea de vaca Coliba Ciobanasului,1,0,1,0,0,235,16,19,0,0
Telemea de vaca cu gust domol Napolact,1,0,1,0,0,310,18,26,1,0
Telemea de vaca cu verdeturi Hochland,1,0,1,0,0,261,15,22,0.7,0
Telemea de vaca Delaco,1,0,1,0,0,250,17.8,19.4,1,0
Telemea de vaca Gruia,1,0,1,0,0,199,16,15,0,0
Telemea de vaca Gusturi Romanesti,1,0,1,0,0,270,15,23,0.7,0
Telemea de vaca Hochland,1,0,1,0,0,270,13,24,0.5,0
Telemea de vaca Interagro,1,0,1,0,0,250,16,20.2,1,0
Telemea de vaca LaDorna,1,0,1,0,0,260,19,20,1,0
Telemea de vaca light 14% Hochland,1,0,1,0,0,229,25,14,0.7,0
Telemea de vaca Light Hochland,1,0,1,0,0,197,25,10.5,0.7,0
Telemea de vaca maturata Harbach,1,0,1,0,0,280,15,23,1,0
Telemea de vaca Olympus,1,0,1,0,0,270,15,23,0.7,0
Telemea de vaca Premio Unicarm,1,0,1,0,0,226,17,17.2,1,0
Telemea de vaca Real,1,0,1,0,0,235,16,19,0,0
Telemea de vaca Romfulda,1,0,1,0,0,243,17,17.2,1,0
Telemea de vaca Sofra,1,0,1,0,0,306,15,27,0,0
Telemea Gazi ,1,0,1,0,0,256,18,20,1.5,0
Telemea maturata de capra Five Continents,1,0,1,0,0,245,18,16,0.5,0
Telemea maturata de oaie Five Continents,1,0,1,0,0,260,16,18,8,0
Telemea maturata de vaca Huedin,1,0,1,0,0,275,18,22,1,0
Telemea maturata de vaca si bivolita Huedin,1,0,1,0,0,294,18,24,1.5,0
Telemea maturata Ibanesti Mirdatod,1,0,1,0,0,198,16,14.5,0.8,0
Telemea proaspata de vaca Cora,1,0,1,0,0,198,16,14.5,0.8,0
Telemea vaca Blasova,1,0,1,0,0,270,15,24,23,0
Telemea vaca light Olympus,1,0,1,0,0,177,23,12,0.7,0
Telemea vaca Traian One,1,0,1,0,0,205,16.5,15,1,0
Telemea vaca Unilact,1,0,1,0,0,230,16,16,5,0
Telemea Winny,1,0,1,0,0,223,24,16.5,1.5,0
Tofu cu chimen Inedit,1,1,1,0,0,108,12.1,4.2,5.5,0
Urda,1,0,1,0,0,136,18,4,6,0
Urda cu smantana Olympus,1,0,1,0,0,152,12,10,3.5,0
Urda cu verdeturi Unicarm,1,0,1,0,0,67.5,7,3.5,2,0
Urda de oaie Bonas,1,0,1,0,0,72,3.5,0.2,14,0
Urda dulce de vaca framantata cu sare Premio Unicarm,1,0,1,0,0,108,7,8,2,0
Urda dulce Solomonescu,1,0,1,0,0,200,11.6,13.4,8,0
Urda taraneasca vid premio Unicarm,1,0,1,0,0,113,13,5,4,0
Branza proaspata de vaci cu nuci Pilos,1,1,1,0,0,142,10.2,5,14,0
Telemea de capra bio Kondov,1,0,1,0,0,295,16.9,24.7,1.4,0
Telemea de oaie 365,1,0,1,0,0,245,17,21,2,0
Telemea maturata de vaca Milli,1,0,1,0,0,275,18,22,1,0
Mini desert cu afine Muller,1,1,1,0,0,146,2.7,7.9,15,0
Mozzarella de bivolita Mandara,1,1,1,0,0,283,13.5,25,1,0
Orez cu lapte Auchan,1,1,1,0,0,139,1.7,3.5,25,0.1
Perle de branza Exquisa,1,1,1,0,0,97,13,4.3,1.5,0
Kefir (slab),1,1,1,0,0,34,3.4,0.1,4.6,0
Kefir 1% Alba,1,1,1,0,0,36.2,3,1,3.8,0
Kefir 1% JLC,1,1,1,0,0,41,3,1,5,0
"Kefir 2,5% Big Panda",1,1,1,0,0,51,3,2,4,0
"Kefir 2,5% Boni",1,1,1,0,0,61,3.2,2.5,4,0
"Kefir 2,5% JLC",1,1,1,0,0,50.5,2.8,2.5,4.2,0
"Kefir 2,8%  Lacteea",1,1,1,0,0,59,3.2,2.8,4.5,0
"Kefir 3,3% Bueno",1,1,1,0,0,59.3,3.4,3.3,4,0.3
"Kefir 3,3% Paco",1,1,1,0,0,61.3,3.2,3.3,4.7,0
"Kefir 3,5% Napolact",1,1,1,0,0,62,3.5,3.5,4,0
"Kefir 3,6% Paulact",1,1,1,0,0,61,3.2,3.6,4,0
Kefir 3.5% Unicarm,1,1,1,0,0,58,3.1,3.5,3.6,0
Kefir bio Andechser,1,1,1,0,0,44,3.4,1.5,4.1,0
Kefir caucazian Clever,1,1,1,0,0,52,3.2,2.7,3.8,0
Kefir caucazian Milli,1,1,1,0,0,58,3.3,3,4,0
Kefir Covalact,1,1,1,0,0,55,3.2,3.3,3,0
"Kefir cremos 1,5% Pilos",1,1,1,0,0,46,3.3,1.5,4.7,0
"Kefir de capra 3,5% LaColline",1,1,1,0,0,61,3.5,3.6,3.7,0
"Kefir light 0,1% Paco",1,1,1,0,0,33.3,3.2,0.1,4.7,0.9
Kefir Monor,1,1,1,0,0,57,3.3,3,4.2,0
Kefir Sim,1,1,1,0,0,61,3.2,3.6,4,0
Kefir Zott,1,1,1,0,0,45,3.2,1.4,4.8,0
Kefir Zuzu,1,1,1,0,0,58,3.4,3,4.5,0
Crema branza creme fraiche de Normandie Vrai,1,1,1,0,0,363,2.1,38,3.1,0
Crema cu unt Sole clasic,1,1,1,0,0,252,2.5,25,3.2,0
Crema de iaurt,1,1,1,0,0,80,3.4,5,4.6,0
Crema de iaurt 3% Big Panda,1,1,1,0,0,57,3,3,4,0
Crema de iaurt 5% Brenac,1,1,1,0,0,90.2,6.4,5,4.9,0
Crema de iaurt Activia Danone,1,1,1,0,0,70,4.4,3.4,5.4,0
Crema de iaurt cu cafea Muller,1,1,1,0,0,116,4.4,4,14.8,0
Crema de iaurt cu Chantilly Muller,1,1,1,0,0,125,4.1,3.7,18.1,0
Crema de iaurt cu fructe Muller,1,1,1,0,0,111,3,3.6,16,0
Crema de iaurt Labneh,1,1,1,0,0,83,3,7,1,0
Crema de lapte,1,1,1,0,0,327,8.5,7,55.5,0
Crema iaurt Milli,1,1,1,0,0,83,3.1,6,4.1,0
Creme de branza fraiche Spar,1,1,1,0,0,308,2.3,32,2.3,0.2
Desert iaurt cu caise Paula Dr. Oetker,1,1,1,0,0,107,2.9,3.6,15.4,0.3
Desert orez cu lapte si cirese Muller,1,1,1,0,0,108,3,2.2,18.8,0
Fagaras usor 3% Covalact,1,1,1,0,0,86,12.2,3,2.5,0
Iaur cu kiwi bifidus Alipende,1,1,1,0,0,55,4.2,0.1,9.2,0.2
"Iaurt  0,1% cu cirese Linessa Lidl",1,1,1,0,0,79,3.9,0.1,13,0
"Iaurt  0,4% Vitalinea Pro Danone",1,1,1,0,0,67,7.8,0.4,7,0.7
"Iaurt  2,8% Covalact",1,1,1,0,0,55,3.4,2.8,4,0
Iaurt  3% Albalact,1,1,1,0,0,58,3.4,3,4.5,0
Iaurt  6% cu fructe de padure Monor,1,1,1,0,0,142,5,6,16,0
"Iaurt  zmeura 3,2% Bio Delhaize",1,1,1,0,0,99,3.7,3.2,12.9,0
Iaurt 0% Bifidus Prodlacta,1,1,1,0,0,42,4.4,0,6.2,0
Iaurt 0% cu cereale Tnuva,1,1,1,0,0,61,4.6,0.4,4.4,0.5
Iaurt 0% Danone Silhouette,1,1,1,0,0,40,4,0,7,0
Iaurt 0% Vdegresat Vio,1,1,1,0,0,32,4,0,3.9,0
"Iaurt 0,1 % Sim",1,1,1,0,0,32,3.7,0.1,4.1,0
"Iaurt 0,1%",1,1,1,0,0,32.9,3.4,0.1,4.6,0
"Iaurt 0,1% Auchan",1,1,1,0,0,31.7,3.2,0.1,4.5,0
"Iaurt 0,1% Bianco",1,1,1,0,0,70,5.6,0.1,10.8,0
"Iaurt 0,1% bifidus cu musli si fibre Delhaize",1,1,1,0,0,45,4.6,0.1,6.2,0.9
"Iaurt 0,1% capsuni Activia Danone",1,1,1,0,0,46,4.1,0.1,7.1,0
"Iaurt 0,1% cu ananas Activia Danone",1,1,1,0,0,47,4.1,0.1,7.4,0
"Iaurt 0,1% cu cereale Zuzu",1,1,1,0,0,76,3.7,0.3,15.3,0.7
"Iaurt 0,1% cu fructul pasiunii Danone",1,1,1,0,0,75.6,8.2,0.1,11.9,0.1
"Iaurt 0,1% cu piersici si maracuja light Campina",1,1,1,0,0,80,4,0.1,15.5,0
"Iaurt 0,1% cu prune bifidus Alipende",1,1,1,0,0,59,4.2,0.1,9.7,1
"Iaurt 0,1% Fit Vital Diet Ehrmann",1,1,1,0,0,49,3.5,0.1,8.5,1
"Iaurt 0,1% Milli",1,1,1,0,0,32,3.6,0.1,4,0
"Iaurt 0,1% Monor",1,1,1,0,0,32.5,3.2,0.1,4.6,0
"Iaurt 0,1% Muller Bianco",1,1,1,0,0,70,5.6,0.1,10.8,0
"Iaurt 0,1% Muller Light",1,1,1,0,0,51,4.2,0.1,7.8,0
"Iaurt 0,1% NutriDay Danone",1,1,1,0,0,31,3.6,0.1,3.9,0
"Iaurt 0,1% Pilos",1,1,1,0,0,34,3.6,0.1,4.6,0
"Iaurt 0,1% Ulcica Brenac",1,1,1,0,0,38,4.8,0.1,4.5,0
"Iaurt 0,1% visina racoricioasa Yoplait Tnuva",1,1,1,0,0,74,4.8,0.1,14.2,1.2
"Iaurt 0,1% Vitalinea Danone",1,1,1,0,0,38,4.1,0.1,4.4,0
"Iaurt 0,1% Vranlact",1,1,1,0,0,26,3.2,0.1,3,0
"Iaurt 0,1% zmeura Actimel Danone",1,1,1,0,0,29,2.7,0.1,3.7,0.5
"Iaurt 0,2% Ehrmann",1,1,1,0,0,57,9.8,0.2,4.1,0.1
"Iaurt 0,3% bifidus Dia",1,1,1,0,0,36,4.1,0.3,4.9,0
"Iaurt 0,4% Activia Natural Danone",1,1,1,0,0,41,4.1,0.4,4.5,0
"Iaurt 0,5% light Activia Danone",1,1,1,0,0,37,4.3,0.5,4.9,0
"Iaurt 0,8% cu rodie si zmeura Activia Danone",1,1,1,0,0,63,2.9,0.8,11,0.4
"Iaurt 0,8% de baut caise Activia Danone",1,1,1,0,0,68,2.9,0.8,12.6,0.8
Iaurt 0.1% Activia Mic Dejun extra cereale Danone,1,1,1,0,0,77,4.9,0.2,13.8,0
Iaurt 0.8% de baut cu fibre Activia Danone,1,1,1,0,0,61,2.9,0.8,10.8,1.3
Iaurt 1% Arla,1,1,1,0,0,50,5.5,1,3.5,1
Iaurt 1% Delisio,1,1,1,0,0,46,3.8,1,5.3,0
"Iaurt 1,1% cu visine Jogobella Zott",1,1,1,0,0,60,4,1.1,8.4,0
"Iaurt 1,3% cu mure si piersici Milbona",1,1,1,0,0,94,3.6,1.3,15.8,0.3
"Iaurt 1,4% Casa Buna Danone",1,1,1,0,0,71,2.7,1.4,12,0
"Iaurt 1,4% cu banane Crema di Frutta Muller",1,1,1,0,0,96,4.1,1.4,15.9,0
"Iaurt 1,5% Actimel Zmeura",1,1,1,0,0,74,2.9,1.5,11.5,0
"Iaurt 1,5% bio Irma",1,1,1,0,0,45,4,1.5,3.5,0
"Iaurt 1,5% cu musli si piersici Premio Unicarm",1,1,1,0,0,85,2.9,1.5,15,0
"Iaurt 1,5% Mariuca",1,1,1,0,0,47,3.8,1.5,4.6,0
"Iaurt 1,8% cu fibre Tnuva Slim Danone",1,1,1,0,0,48,3.7,1.8,3.5,1.5
"Iaurt 1,8% cu visine Monor",1,1,1,0,0,103,5,1.8,16,0
"Iaurt 1,8% cu visine Monor",1,1,1,0,0,103,5,1.8,16,0
"Iaurt 1,8% Gusturi Romanesti",1,1,1,0,0,45.9,3.1,1.8,4,0
Iaurt 10.9% grecesc Hacendado,1,1,1,0,0,123,4.1,10.9,2.1,0
Iaurt 2%  Nutriday Danone,1,1,1,0,0,47,3.5,2,3.7,0
Iaurt 2% Helvetica,1,1,1,0,0,51,3.7,2,4.6,0
Iaurt 2% Oke,1,1,1,0,0,47,3.3,2,4,0
Iaurt 2% Premio Unicarm,1,1,1,0,0,48,3.3,2,4.1,0
Iaurt 2% probiotic Dar,1,1,1,0,0,48.8,3.2,2,4,0
Iaurt 2% Vio,1,1,1,0,0,47,3.2,2,4,0
"Iaurt 2,2% clasic Galacta",1,1,1,0,0,47.8,3,2.2,4,0
"Iaurt 2,2% cu piersici Oikos Danone",1,1,1,0,0,100,5.4,2.2,14.7,0
"Iaurt 2,3% 4 cereale Nutriday Danone",1,1,1,0,0,92,3.2,2.3,14.5,0.3
"Iaurt 2,4% caise Nutriday Delicios Danone",1,1,1,0,0,86,3.2,2.4,13,0.1
"Iaurt 2,4% cu fructe de padure Sanlacta",1,1,1,0,0,78,3.2,2.4,11,0
"Iaurt 2,4% cu visine Nutriday Delicios Danone",1,1,1,0,0,86,3.2,2.4,13,0.1
"Iaurt 2,5% Aro",1,1,1,0,0,54,3.2,2.5,4.7,0
"Iaurt 2,5% Big Panda",1,1,1,0,0,52.8,3.5,2.5,4,0
"Iaurt 2,5% cu bucati mari de visine Milli",1,1,1,0,0,102,3,2,16,0
"Iaurt 2,5% cu caise Millie",1,1,1,0,0,102,3.9,2.5,16,0
"Iaurt 2,5% cu capsuni cu probiotice Milli",1,1,1,0,0,102,3.9,2.5,16,0
"Iaurt 2,5% cu mere coapte Jogobella",1,1,1,0,0,104,3.5,2.5,16.8,0
"Iaurt 2,5% Margareto",1,1,1,0,0,54,3.2,2.5,4.7,0
"Iaurt 2,5% Muuna",1,1,1,0,0,53,3.2,2.5,4,0
"Iaurt 2,5% Paco",1,1,1,0,0,54,3.2,2.5,4.7,0
"Iaurt 2,6% cu banane Zuzu Danone",1,1,1,0,0,89.8,3.4,2.6,13.9,0
"Iaurt 2,7% caise Activia Danone",1,1,1,0,0,94,3.4,2.7,14,0.2
"Iaurt 2,7% cirese Activia Danone",1,1,1,0,0,94,3.4,2.7,14,0.2
"Iaurt 2,7% cu piersici Activia Danone",1,1,1,0,0,94,3.4,2.7,14,0.2
"Iaurt 2,8% Brenac",1,1,1,0,0,59.6,3.6,2.8,5,0
"Iaurt 2,8% cu cereale integrale Activia Danone",1,1,1,0,0,90,3.6,2.8,13.3,0.2
"Iaurt 2,8% cu musli din cereale integrale Activia Danone",1,1,1,0,0,94,3.6,2.8,13.7,0.2
"Iaurt 2,8% Dar",1,1,1,0,0,54,3.2,2.8,4,0
"Iaurt 2,8% Delisio",1,1,1,0,0,56,3.2,2.8,3,0
"Iaurt 2,8% Friss",1,1,1,0,0,58,3.6,2.8,4.5,0
"Iaurt 2,8% germeni de grau Activia Danone",1,1,1,0,0,92,3.8,2.8,13,1.5
"Iaurt 2,8% Lacta",1,1,1,0,0,52,3.2,2.8,3.5,0
"Iaurt 2,8% Mandruta",1,1,1,0,0,55,3.4,2.8,4,0
"Iaurt 2,8% musli Activia Danone",1,1,1,0,0,92,3.8,2.8,13,1.5
"Iaurt 2,8% musli si capsuni Activia Danone",1,1,1,0,0,92,3.8,2.8,13,1.5
"Iaurt 2,8% musli si piersici Activia Danone",1,1,1,0,0,92,3.8,2.8,13,1.5
"Iaurt 2,8% Sim",1,1,1,0,0,54,3.2,2.8,4.1,0
"Iaurt 2,8% Vio",1,1,1,0,0,57,3.6,2.8,4,0
Iaurt 2.8% Natura,1,1,1,0,0,54,3.6,2.8,3.7,0
Iaurt 3% afine Sobbeke,1,1,1,0,0,94,3.5,3,13.8,0
Iaurt 3% Allelat,1,1,1,0,0,62,3.2,3,4.8,0
Iaurt 3% cu topping de fulgi de porumb Mic Dejun Activia Danone,1,1,1,0,0,113,4.5,3,17,0.9
Iaurt 3% Vian,1,1,1,0,0,60,3.2,3,4.8,0
Iaurt 3% visina racoricioasa Yoplait,1,1,1,0,0,102,4.4,3,14.4,0.2
"Iaurt 3,2% gustare de seara Activia Danone",1,1,1,0,0,70,3.2,2.1,9.5,0
"Iaurt 3,2% Muuna",1,1,1,0,0,65,3.2,3.2,4,0
"Iaurt 3,2% Naturlact",1,1,1,0,0,53,2.4,3.2,3.5,0
"Iaurt 3,4% natur Activia Danone",1,1,1,0,0,62,3.6,3.4,4.3,0
"Iaurt 3,5%  Hanul Boieresc Penny",1,1,1,0,0,66,3.4,3.5,4.5,0
"Iaurt 3,5% Bifidus Prodlacta",1,1,1,0,0,44,3.2,3.5,0,0
"Iaurt 3,5% din lapte de capra Agrofam",1,1,1,0,0,64.8,4.4,3.5,4,0
"Iaurt 3,5% extra cu omega 3 Milli",1,1,1,0,0,64,3.6,3.5,4,0
"Iaurt 3,5% life+ Omega 3 Milli",1,1,1,0,0,62,3.6,3.5,4,0
"Iaurt 3,5% Milli Life+ Probiotice",1,1,1,0,0,64,3.6,3.5,4.1,0
"Iaurt 3,5% Monor",1,1,1,0,0,62,3.2,3.5,4.5,0
"Iaurt 3,5% Muller",1,1,1,0,0,72,4.4,3.5,5.1,0
"Iaurt 3,5% Napolact Numa' Bun",1,1,1,0,0,62,3.6,3.5,4,0
"Iaurt 3,5% natur KClassic",1,1,1,0,0,60,3.2,3.5,4,0
"Iaurt 3,5% Naturmaelk",1,1,1,0,0,60,3.6,3.5,3.8,0
"Iaurt 3,6% mere si kiwi Pezzi di Frutta Muller",1,1,1,0,0,106,2.9,3.6,14.7,0
"Iaurt 3,6% piersica alba bunacioasa Tnuva Yoplait",1,1,1,0,0,103,4.3,3.6,13.3,0
"Iaurt 3,6% Yog-fit Mondelice",1,1,1,0,0,71,3.1,3.6,6.5,0
Iaurt 4 cereale NutriDay Danone,1,1,1,0,0,92,3.2,2.3,14.5,0.3
Iaurt 4% cu cereale Tnuva,1,1,1,0,0,101,4.2,4.7,10.5,0.8
Iaurt 4% Stracciatella Cremoso Danone,1,1,1,0,0,108,3,4,15,0
Iaurt 4% Ulcica Brenac,1,1,1,0,0,75.6,4.4,4,5.5,0
"Iaurt 4,1% Gusturi Romanesti",1,1,1,0,0,59,1.8,4.1,3.3,0
"Iaurt 4,1% NutriDay Natural Danone",1,1,1,0,0,65,3.2,4.1,3.9,0
"Iaurt 4,2% cu piersici 365",1,1,1,0,0,115,3.7,4.2,15.6,0
"Iaurt 4,2% cu piersici Cremoso Danone",1,1,1,0,0,108,3.5,4.2,14,0
"Iaurt 4,2% cu visine Cremoso Danone",1,1,1,0,0,106,3.5,4.2,13.5,0
"Iaurt 4,7% cocos Cremoso Danone",1,1,1,0,0,115,3.1,4.7,15,0.8
"Iaurt 4,8% Sarut de caramel Danone Cremosso",1,1,1,0,0,113,3.9,4.8,13.5,0
Iaurt 5% Covalact,1,1,1,0,0,81,4.2,5,4.8,0
Iaurt 5% Olympus,1,1,1,0,0,80,4.6,5,4.1,0
"Iaurt 5,2 % Cremoso natural Danone",1,1,1,0,0,81,4.6,5.2,4.1,0
"Iaurt 5,3% cu cereale glazurate cu ciocolata Yoplait Top",1,1,1,0,0,139,4.2,5.3,18.6,0.2
"Iaurt 5,4% Mic Dejun Activia Danone",1,1,1,0,0,209,8.5,5.4,31.5,0
Iaurt 8% El Greco Brenac,1,1,1,0,0,116.4,6.1,8,5,0
Iaurt Actimel Capsuni,1,1,1,0,0,74,2.9,1.5,11.5,0
Iaurt Actimel Fructe de Padure,1,1,1,0,0,72,3,1.6,10.5,0
Iaurt Actimel Multifruct,1,1,1,0,0,76,2.9,1.5,12,0
Iaurt Actimel Natur,1,1,1,0,0,72,3,1.6,10.5,0
Iaurt Activia musli si mere Activia Danone,1,1,1,0,0,95,3.4,3,15,1.5
Iaurt alb cremicios 4% Yoplait Tnuva,1,1,1,0,0,76,5.5,4,4.5,0
Iaurt banane si capsuni Actimel Danone,1,1,1,0,0,75,2.7,1.5,11.8,0
"Iaurt Bianco 4,5%  Muller",1,1,1,0,0,109,5.1,4.5,11.3,0
"Iaurt Bifidus 0,1% Natura",1,1,1,0,0,42,3.2,0.1,4.5,0
Iaurt bifidus Natura,1,1,1,0,0,45.2,3.2,3.5,3.5,0
"Iaurt Bifidus natural 0,1% Alipende",1,1,1,0,0,39,4.1,0.1,5.3,0
"Iaurt Bio 1,8% Lassi Andechser",1,1,1,0,0,60,4.7,1.8,6.2,0
"Iaurt bio 3,5% Biotrend",1,1,1,0,0,72,5,3.5,4.7,0
"Iaurt bio 3,8% Edeka",1,1,1,0,0,77,5,3.8,5.2,0
"Iaurt Bio 3,8% Jogurt Mild Andechser",1,1,1,0,0,77,5.1,3.8,5.6,0
"Iaurt bio natur 0,1%  Andecheser",1,1,1,0,0,53,6.3,0.1,6.6,0
Iaurt Bio vanilie 365,1,1,1,0,0,99,3.4,3.4,13.8,0
"Iaurt bio1,5% Sobbeke Fettarmer",1,1,1,0,0,59,5.6,1.5,5.7,0
Iaurt Boni 0.1%,1,1,1,0,0,30.5,3.4,0.1,3.8,0
Iaurt Boni 2.8%,1,1,1,0,0,60,3.2,2.8,4.5,0
Iaurt Brenac Vital 1%,1,1,1,0,0,54,5,1,6,0
