Amestec de seminte in chia psysillium,0,1,1,0,0,496.5,11.4,30.1,40,29.4
Alune de padure crude Poex,1,1,1,0,0,652,12,62,11,8.2
Amestec cereale integrale Integral-R Rommac,1,1,1,0,0,320,11.5,3.3,60.8,20
Amestec de cereale Pirifan,1,1,1,0,0,356,11.5,3.9,68,0
Amestec tarate psyllium  ovaz  in  carob SanoVita,1,1,1,0,0,133,7.2,8.2,6.5,24
Arpacas de grau Deroni,1,1,1,0,0,375.2,9.8,2.2,79.1,0
Arpacas de orz,1,1,1,0,0,352,9.9,1.2,77.7,15.6
Boabe de hrisca integrale Pirifan,1,1,1,0,0,343,13.3,2.7,71.5,10
Boabe de naut 365,1,1,1,0,0,353,19.5,4.8,58,0
Boabe naut Sanovita,1,1,1,0,0,389,19,5.5,58,5
Cannelloni Buitoni,0,1,1,0,1,350,11.5,1.9,71.8,3
Cereale 90% fructe uscate Exotic Sanovita,1,1,1,0,0,312.8,5.9,17,67.7,1.4
Cereale All Bran Kelloggs,1,1,1,0,0,323,12,1.5,81,15
Cereale Bixies Sanitarium,1,1,1,0,0,356,12.4,1.4,67,11
Cereale Cheerios  Nestle,1,1,1,0,0,375,7,3.7,78.5,5.2
Cereale cocoa balls Viva,1,1,1,0,0,373,6,5,76,3
Cereale cookie crisp Nestle,1,1,1,0,0,377,6.4,3.4,35.3,5.2
Cereale Cookie Crisp Nestle,1,1,1,0,0,375,6.3,3.1,80.4,5.3
Cereale Crispy Millet SanoVita,1,1,1,0,0,388,8,3,80,3.8
Cereale cu cacao Choco Shells Distins,1,1,1,0,0,389,8.1,3,76,6.5
Cereale cu ciocolata Brumi,1,1,1,0,0,384,7.2,2.8,82.5,4.6
Cereale cu ciocolata fara gluten Gerble,1,1,1,0,0,372,7.8,2.6,79.3,3.1
Cereale cu fructe Fit-Grain Mr. Breakfast,1,1,1,0,0,340,6.4,2.5,73.1,5.3
Cereale cu fructe muesli Dia,1,1,1,0,0,322,8.6,6,60.9,3.5
Cereale cu fructe Proxi,1,1,1,0,0,330,9.5,3.8,64,10
Cereale cu fructe si nuci All Bran Kelloggs,1,1,1,0,0,380,8,6,69,9
Cereale cu germeni de grau pentru dieta Titan,1,1,1,0,0,380,8.7,14.9,52.7,0
Cereale cu lapte mar si morcov Milupa,1,1,1,0,0,438,12.7,12.7,68.2,1.1
Cereale cu miere si alune Honey & Nut Flakes K-Classic Kaufland,1,1,1,0,0,400,8.9,7.2,72.4,5
Cereale cu miere Viva Honey Rings,1,1,1,0,0,396,6,3.5,83,4
Cereale cu migdale si nuci Almonds Nuts Granola Nestle,1,1,1,0,0,414,9.7,9.6,68.1,8.3
Cereale cu musli si fructe Integral-R Rommac,1,1,1,0,0,360,9,7,65,9.7
Cereale cu musli Solaris Plant,1,1,1,0,0,282.9,9.3,9.9,49.7,9.7
Cereale cu scortisoara Brumi,1,1,1,0,0,411,6.7,8.4,77.1,2
Cereale cu scortisoara Nestle Cini Minis,1,1,1,0,0,420,5,9.9,75.7,4.1
Cereale cu scortisoara Viva Star,1,1,1,0,0,459,5,15,75,2
Cereale de corumb corn flakes bio Delhaize,1,1,1,0,0,378,6.9,0.9,84.3,2.5
Cereale de grau cu musli Trauben-Nuss,1,1,1,0,0,392,11,12,60,10
Cereale de grau integrale Weetabix,1,1,1,0,0,338,11.5,2,64.4,10
Cereale de porumb corn flakes K-Classic Kaufland,1,1,1,0,0,390,8.9,2.2,82.4,2.4
Cereale de porumb Corn Flakes Nestle,1,1,1,0,0,376,7.3,1.5,83.4,3
Cereale de porumb Winny,1,1,1,0,0,387,8,1.5,85.5,2
Cereale din orez Rice Krispies Kelloggs,1,1,1,0,0,380,6,1,87,1
Cereale din tarate de grau cu 7 vitamine si fier Absolut Bran,1,1,1,0,0,236,16.3,2.2,37.7,35.5
Cereale exotice Goody Vitelle,1,1,1,0,0,371,7.1,3.2,75.7,5.4
Cereale expandate Bobita,1,1,1,0,0,364,6.8,0.4,86.8,6.6
Cereale extrudate sub forma de ineluse cu miere si scortisoara Crispyrings,1,1,1,0,0,390,6,4.5,81,4.3
Cereale Fit & Form Viva,1,1,1,0,0,384,6.6,3.5,70,5
Cereale fitness Stilla Natural,1,1,1,0,0,384.9,7.8,1.3,83.9,3.2
Cereale flakes pure Kaufland Classic,1,1,1,0,0,376,12.7,2.9,67.8,14.9
Cereale fruits&fibres Auchan,1,1,1,0,0,381,10,8.5,66,9
Cereale Fruity Muesli Tilos,1,1,1,0,0,321,10.9,2.6,63.6,10.7
Cereale Gold Flakes Nestle,1,1,1,0,0,396,7.1,4.4,81.9,2.4
Cereale granola Tilos,1,1,1,0,0,395,10,10,70,8
Cereale integrale Cora,1,1,1,0,0,396,7.1,3.6,83.8,4.4
Cereale integrale cu 30% fructe deshidratate Distins,1,1,1,0,0,332,9.6,4,68.2,0
Cereale integrale cu vitamine Carrefour,1,1,1,0,0,374,8.1,1.5,82,4.4
Cereale integrale de grau Nestle,1,1,1,0,0,363,8,1.3,79.8,5.1
Cereale integrale de grau Shreddies Nestle,1,1,1,0,0,209,8.3,2.8,35.6,3.9
Cereale integrale Diet Dobrogea,1,1,1,0,0,346,8.7,1.9,71.3,16.4
Cereale integrale Fitness,1,1,1,0,0,372,8.4,1.4,78.4,1.4
Cereale Kelloggs All Brann Original,1,1,1,0,0,250,11.1,2.8,75,33.3
Cereale Kelloggs All Brann Plus,1,1,1,0,0,280,14,3.5,48,27
Cereale Kelloggs Special K,1,1,1,0,0,374,15,1.5,75,2.5
Cereale mic dejun Lion Nestle,1,1,1,0,0,402,8.3,5.6,77.2,0
Cereale miere si caramel Cora,1,1,1,0,0,346,8.6,1.7,74,5.6
Cereale musli cu fructe Rommac,1,1,1,0,0,330,8.2,4,69,10
Cereale musli cu fructe Sanovita,1,1,1,0,0,402,9.8,8.3,71.4,4
Cereale musli integrale 30% fructe Carrefour,1,1,1,0,0,360,9,7,65,11
Cereale musli integrale stafide si nuci Lidl,1,1,1,0,0,368,10.8,9.3,54.9,10.8
Cereale Musli Nuts Sanovita,1,1,1,0,0,362,8.7,11.5,69,2
Cereale Musli traditional Nestle,1,1,1,0,0,358,11.3,6.5,63.7,7.7
Cereale musli tropical Nestle,1,1,1,0,0,365,9.3,6.9,66.3,7.2
Cereale musli tropical Nestle,1,1,1,0,0,381,9.2,7.1,66.3,7.7
Cereale Nesquik Duo Nestle,1,1,1,0,0,400,7.8,6.1,75.6,5.3
Cereale Nestle Chocapic,1,1,1,0,0,382,8.4,2.8,76.2,0
Cereale Nestle Cini Minis,1,1,1,0,0,412,4.9,9.9,75.9,4.1
Cereale Nestle Fitness Chocolate,1,1,1,0,0,398,7.9,6.3,74.8,5
Cereale Nestle Fitness cu fructe,1,1,1,0,0,353,6,2.1,77.4,5
Cereale Nestle Nesquik,1,1,1,0,0,386,8.1,3.9,76.1,6.3
Cereale orez si grau integral Delhaize,1,1,1,0,0,370,11,1.5,78,3.5
Cereale simple Nestle Fitness,1,1,1,0,0,369,8.4,1.3,77.6,6.2
Cereale tarate ovaz gust caramel Dukan,1,1,1,0,0,298,13.1,7.8,27.4,6.2
Cereale vanilie si scortisoara Go Light Rommac,1,1,1,0,0,340,7.9,2.1,75,6.5
Complex din fulgi de cereale cu stafide Sanovita,1,1,1,0,0,393,10.3,3,77.4,0
Conserva boabe naut fierte Divella,1,1,1,0,0,72,4.3,1.3,8.6,4.5
Conserva porumb dulce auriu DAucy,1,1,1,0,1,91,2.9,2.4,12.2,3.6
Corn,1,1,1,0,0,242,10,0.8,50.8,2.5
Cous cous Barilla,0,1,1,0,1,356,12,1.5,72.2,3
Cous Cous Panzani,0,1,1,0,1,369,13,2,73,3.4
Cous cous Urtekram,0,1,1,0,1,360,11,2.3,69,7.7
Cous-cous fiert,0,1,1,0,1,159,4,1,31,1
Covrig patiserie cu sare,1,1,1,0,0,331.4,10.5,7.1,56.6,2.8
Covrigei,1,1,1,0,0,378,10,3,79,5
Covrigei Capollini,1,1,1,0,0,410,10,13,71,0
Covrigei cu sare Capollini Pan Group,1,1,1,0,0,442.5,9.5,12.5,73,0.6
Covrigei cu sare Jack Pot,1,1,1,0,0,406,10,6,78,0
Covrigei cu tarate Mini Feast,1,1,1,0,0,399.5,8.1,11.5,70.6,0
Covrigei superiori cu rosii busuioc si oregano Boromir,1,1,1,0,0,429,10.9,10.3,73.3,0
Covrigei ulei de masline Boromir,1,1,1,0,0,501,10.8,18.3,73.2,0
Covrigei vanilati Dorivi Prodcom,1,1,1,0,0,441.4,10.2,12,73.1,0
Covrigi,1,1,1,0,0,320,11,1,71,3.4
Covrigi de Buzau Boromir,1,1,1,0,0,418,11.2,6.1,77.4,0
Crutoane cu ulei de masline Panmonviso,1,1,1,0,0,438,11.5,15.5,63.2,15
Cus-cus Arnos,0,1,1,0,1,362,10.9,2.4,74.2,0
Fasole extra Sunshine,1,1,1,0,1,272,23.5,1.5,41.1,0
Felii cereale cu seminte Linia Velt Rommac,1,1,1,0,0,392,8.7,2.5,83.5,0
Felii crocante cu faina integrala graham Stilla Fitness ,1,1,1,0,0,342.8,10,0.8,70.8,3.9
Felii crocante cu secara Stilla Fitness,1,1,1,0,0,374,9.2,2.6,78.9,9.5
Felii crocante cu secara Stilla Fitness line,1,1,1,0,0,336.3,9.6,1.8,69.7,5.6
Felii crocante de secara si seminte de susan Casino,1,1,1,0,0,365,11,8.6,52,20
Felii crocante din porumb cu branza Stilla Fitness,1,1,1,0,0,382,10,4.2,76.1,3.2
Felii crocante integrale Burger,1,1,1,0,0,341,10.5,4.5,54.2,21
Felii de cereale Velt,1,1,1,0,0,353,9.6,1.9,73.5,6.5
Felii din cereale cu seminte Agapy,1,1,1,0,0,326,12.8,2.3,63.4,10.3
Felii orez expandat Plus,1,1,1,0,0,392,8.3,3,83.2,2.9
Foccacia,1,1,1,0,0,263,8.8,8.8,36.8,1.8
Fulgi cereale integrale Ballus Rommac,1,1,1,0,0,373,7.8,2.9,78,4.3
Fulgi cereale integrale continut redus de zahar Distins,1,1,1,0,0,360,8.3,1.9,73.8,7.1
Fulgi crocanti cu capsuni  zmeura si visine Nutrisslim,1,1,1,0,0,347,11.1,2,71.2,10.9
Fulgi cu cereale integrale si orez Rommac,1,1,1,0,0,373.9,8.1,1.5,82,4.4
Fulgi cu cereale integrale si orez  cu fructe Rommac,1,1,1,0,0,362,6,2.3,79,4.3
Fulgi de cacao Viva,1,1,1,0,0,400,7.5,3.7,82,4.3
Fulgi de cereale (grau secara ovaz orz) Sanovita,1,1,1,0,0,320,11.5,3.3,60.8,9.7
Fulgi de cereale (grau secara ovaz porumb orz) Sanovita,1,1,1,0,0,325,11.3,3.2,61.8,10
Fulgi de cereale cu iaurt Stilla Fitness,1,1,1,0,0,405.3,7.5,5.1,80.9,2.9
Fulgi de cereale Integrale Distins 3S Super Slim Siluet,1,1,1,0,0,406,9.9,2.7,85.6,6
Fulgi de cereale Multi Cereal Solaris Plant,1,1,1,0,0,313,11.6,2.8,72.3,13.1
Fulgi de grau,1,1,1,0,0,339,10,1,83,12
Fulgi de grau cu miere si caramel Hero,1,1,1,0,0,370,8,1.5,81,0
Fulgi de grau cu tarate Sanovita,1,1,1,0,0,357,10,2.4,72.6,0
Fulgi de grau cu vitamine Sanovita,1,1,1,0,0,334,10.8,2.4,67,11.6
Fulgi de grau germinat Granovit,1,1,1,0,0,308,13,1.8,58,9
Fulgi de grau integral cu fibre si pudra de cacao Linia Velt,1,1,1,0,0,340,8.7,2,75.4,7
Fulgi de grau integral  fibre si pudra de cacao Rommac,1,1,1,0,0,340,8.7,2,75.4,7
Fulgi de grau Noe,1,1,1,0,0,317,11.6,1.6,56.3,9
Fulgi de grau Pirifan,1,1,1,0,0,350,10.6,1.8,72.3,0
Fulgi de grau Sanovita,1,1,1,0,0,301,11.7,1.8,59.6,0
Fulgi de mei SanoVita,1,1,1,0,0,388,8,3,80,3.8
Fulgi de orez natur Rommac,1,1,1,0,0,340,9,2,70,0
Fulgi de orz,1,1,1,0,0,386,14.4,6.8,64.3,15.5
fulgi de orz Agapy,1,1,1,0,0,318,11.9,1.6,57.3,2.7
Fulgi de orz Pirifan,1,1,1,0,0,352,11.9,3.6,67.3,0
Fulgi de orz SanoVita ,1,1,1,0,0,338,10.4,1.4,71,10
Fulgi de ovaz,1,1,1,0,0,246,17,7,66,15.4
Fulgi de ovaz Auchan,1,1,1,0,0,368,11,7.5,58,12
Fulgi de ovaz bio Alnatura,1,1,1,0,0,372,13,7,59.1,10.2
Fulgi de ovaz bio Delhaize,1,1,1,0,0,351,12.5,7.4,58.7,8.7
Fulgi de ovaz Carrefour ,1,1,1,0,0,354,14.9,7.6,56.5,9.5
Fulgi de ovaz Crispy Oat SanoVita,1,1,1,0,0,352,15,7,56,12.3
Fulgi de ovaz cu miere Quaker Oat so Simple,1,1,1,0,0,366,8.4,6.2,68.7,6.8
Fulgi de ovaz delicat Hahne,1,1,1,0,0,360,12.5,7,57,0
Fulgi de ovaz Fortin,1,1,1,0,0,366,12.5,7,63.3,5.4
Fulgi de ovaz integral Solaris,1,1,1,0,0,359,12.7,6.1,63.5,0
Fulgi de ovaz intergral Morning Sun,1,1,1,0,0,352,13.5,7,58.7,0
Fulgi de ovaz marunti Holiday,1,1,1,0,0,352,13.5,7,58.7,10
Fulgi de ovaz Mercanti,1,1,1,0,0,372,13,7,59.1,10.2
Fulgi de ovaz NaturTierra,1,1,1,0,0,371,12,7,65,4
Fulgi de ovaz Noe,1,1,1,0,0,354,13,6.2,62.5,9
Fulgi de ovaz Pirifan,1,1,1,0,0,355,15.5,7.4,57.5,8.7
Fulgi de ovaz Pronat,1,1,1,0,0,389,16.9,6.9,66.3,10.6
Fulgi de ovaz Quaker,1,1,1,0,0,356,11,8,60,9
Fulgi de ovaz Quaker Multifruit,1,1,1,0,0,371,8.3,5.7,68.2,6.9
Fulgi de ovaz Rommac,1,1,1,0,0,320,10,4.7,58,6.8
Fulgi de ovaz Sanovita,1,1,1,0,0,352,13.5,7,58.7,0.5
Fulgi de porumb,1,1,1,0,0,357,7.7,0.6,85.7,3.6
Fulgi de porumb 365,1,1,1,0,0,378.5,8,0.5,85.5,0
Fulgi de porumb Carrefour,1,1,1,0,0,356,7.8,0.8,81.4,0
Fulgi de porumb Clasic vitamine si fier Rommac,1,1,1,0,0,370,6.9,1.5,82.4,3
Fulgi de porumb Clever,1,1,1,0,0,376,7.4,1.5,81.4,0
Fulgi de porumb Cribbits,1,1,1,0,0,358,8.1,1,80.4,4.2
Fulgi de porumb cu ciocolata Fortza Titan,1,1,1,0,0,393.1,8.6,2.7,83.4,0
Fulgi de porumb cu fructe exotice Sanovita,1,1,1,0,0,313.1,5.9,17,67.7,1.4
Fulgi de porumb cu miere Fortza Titan,1,1,1,0,0,423.1,6.6,7.9,81,0
Fulgi de porumb cu multivitamine si fier Fortza Titan,1,1,1,0,0,378.5,8,0.5,85.5,3.6
Fulgi de porumb Distins,1,1,1,0,0,376,7.7,1,85.4,1
Fulgi de porumb fara zahar Agapy,1,1,1,0,0,355,8.2,1.3,72.5,2.1
Fulgi de porumb fara zahar Pirifan,1,1,1,0,0,335,8.2,1.3,72.5,2.1
Fulgi de porumb fara zahar Sanovita,1,1,1,0,0,370,8.6,0.8,82.2,0
Fulgi de porumb fara zahar Solaris,1,1,1,0,0,368,8,1.5,85,3.6
Fulgi de porumb Goody,1,1,1,0,0,375,8.2,1.3,81.5,2.3
Fulgi de porumb Granovit,1,1,1,0,0,371,8.2,1.2,81.8,1.4
Fulgi de porumb Proxi,1,1,1,0,0,374,6.6,0.7,84.4,0
Fulgi de porumb Stilla Natura,1,1,1,0,0,384.7,7.9,1.2,84.6,2
Fulgi de porumb Winny,1,1,1,0,0,390,8.4,1,84.5,0
Fulgi de secara,1,1,1,0,0,322,9,1.5,66,14.8
Fulgi de secara Pirifan,1,1,1,0,0,352,9.7,2.6,70.8,0
Fulgi de secara Sanovita,1,1,1,0,0,296,9.5,1.7,60.7,0
Fulgi de secara Solaris Plant,1,1,1,0,0,322,9,1.5,66,12
Fulgi din cereale cu fibre din roscoava si vanilie Linia Velt,1,1,1,0,0,340,7.9,2.1,75,6.5
Fulgi din cereale integrale germinate Granovit Alfa-Beta,1,1,1,0,0,325,11,3.2,61.8,9
Fulgi din porumb corn flakes Viva,1,1,1,0,0,400,6.8,2.3,87,2
Fulgi grau Bulgur Bohlsener Muehle,1,1,1,0,0,235,4,1,52.5,4.4
Fulgi multi grain Sano Vita,1,1,1,0,0,320,11.5,1.7,60.8,7
Fulgi ovaz bio Ota SolGryn,1,1,1,0,0,359,13,7,56,10
Fulgi ovaz cu seminte canepa Canah,1,1,1,0,0,441,19,18.5,51,20
Fulgi ovaz extra fini Bulkpowders,1,1,1,0,0,361,11,8.1,61.1,8.5
Fulgi ovaz Flocons dAvoine Auchan,1,1,1,0,0,368,11,7.5,58,12
Fulgi pentru piure Maggi,1,1,1,0,1,350,9,3.4,70.6,5.8
Fulgi petale de orez si grau integral Cora,1,1,1,0,1,381,10,1.4,80,4
Fulgi porumb Aro,1,1,1,0,0,391,7.8,1.8,85.2,1.4
Fulgi porumb imbogatit cu 8 vitamine K Classic,1,1,1,0,0,390,8.9,2.2,82.4,2.4
Fulgi porumb Stilla Fitness Kaufland,1,1,1,0,0,371,7.8,1.4,81.8,4.1
Fulgi presati din grau integral Sanitarium Weet-Bix,1,1,1,0,0,356,12.4,1.4,67,11
Fusilli tricolori La Capannina,1,1,1,0,1,358,12,1.1,75,0
Galete din orez 365,1,1,1,0,0,380,7.6,3.5,79.1,0
Germeni de grau,1,1,1,0,0,360,23.2,9.7,51.8,13.2
Germeni de grau bio Probios,1,1,1,0,0,360,23,9.7,51.8,13.2
Germeni de grau Sanovita,1,1,1,0,0,350,8.7,10,56.3,1.6
Germeni de grau Solaris,1,1,1,0,0,360,15.5,12,52.5,6.5
Gluten din grau SanoVita,1,1,1,0,0,376,77,1.4,9.5,0
Gnocchi di patate Bertagni,1,1,1,0,0,146,3.5,0.3,32.3,0
Gransoare Carefour,1,1,1,0,0,372,8,1.3,80,5.9
Grau bulgur germinat granovit Solaris,1,1,1,0,0,308,13,1.8,58,9
Grau expandat dulce cu gust de fructe Triti Bell,1,1,1,0,0,383,6.5,1,87.6,4.1
Grau germinat Carrefour,1,1,1,0,0,308,13,1.8,58,9
Grau incoltit,1,1,1,0,0,349,25,8,42,11
Grau seminte,1,1,1,0,0,347,14.4,1.8,72,12.2
Hrisca,1,1,1,0,0,343,13.2,3.4,71.5,10
Hrisca Bunetto,1,1,1,0,0,335,12.6,3.3,63.2,0
Hrisca Sano Vita,1,1,1,0,0,341,12.6,3.3,68.2,3.7
Linguine De Cecco,0,1,1,0,1,346,13,1.5,70.2,3.5
Linte rosie decorticata Trs,1,1,1,0,1,318,23.8,1.3,56.3,5
Lipie,1,1,1,0,0,270,8.1,2.7,51.4,4.1
Lipie Carrefour,1,1,1,0,0,317,9.3,7,54.2,0
Lipie cu ierburi Deli Wraps,1,1,1,0,0,319,7.1,7.8,53.8,2.8
Lipie graham,1,1,1,0,0,266,10,3,55,7
Macaroane,0,1,1,0,1,371,13,1.5,74.7,3.2
Mei fiert,1,1,1,0,0,119,3.5,1,23.7,1.3
Mei uscat,1,1,1,0,0,378,11,4.2,72.9,8.5
Mini penne rigate piccolini Barilla,0,1,1,0,1,355,12.7,2,69.3,4.5
Mix de cereale Basis Müsli Naturgut,1,1,1,0,0,361,12.4,6.8,56.8,9.6
Muesli bio cu ciocolata 70%  cu alune si cocos Montignac,1,1,1,0,0,401,9.9,16.7,52.8,12.7
Muesli capsuni Goody Vitelle,1,1,1,0,0,369,11.1,2.9,69.2,10.8
Muesli Cranberries Sano Vita,1,1,1,0,0,354,7.5,1.8,72.5,6
Muesli crunchy ciocolata-banana Goody Vitelle,1,1,1,0,0,415,8.8,10.3,67.9,7.7
Muesli crunchy cu ciocolata Stilla Natura,1,1,1,0,0,470,9.6,18.6,63,6
Musli 40% fructe Stilla,1,1,1,0,0,371,8.2,4,74.6,0
Musli 40% Fruit Stilla Natura,1,1,1,0,0,371,8.2,4,74.6,7
Musli Beeren Real Bio,1,1,1,0,0,320,9.4,4.9,59.5,10.1
Musli bio cu cacao Solaris Granovit,1,1,1,0,0,361,11.2,4,7.1,9.2
Musli cereale integrale cu stafide si alune Knusperone,1,1,1,0,0,368,10.8,9.3,54.9,10.8
Musli cereale integrale cu stafide si migdale Granola,1,1,1,0,0,392,11,12,60,10
Musli crocant cu capsuni si mere Vie Sant,1,1,1,0,0,334,6.2,4.1,68.7,0
Musli crocant cu ciocolata si alune Bioking,1,1,1,0,0,483,8.4,26.9,48.5,0
Musli crocant cu mere si scortisoara Bioking,1,1,1,0,0,433,7.6,13.4,68.8,0
Musli crocant cu miere Vitalis,1,1,1,0,0,427,7.8,14,68,6.1
Musli crocant cu stafide si grau incoltit Vitalis Dr. Oetker,1,1,1,0,0,426,9.9,15.4,62.1,7.2
Musli crocant cu zmeura Bioking,1,1,1,0,0,440,7,20.4,55.5,0
Musli Crunch mure si zmeura SanoVita,1,1,1,0,0,432,8.5,12.6,64,0
Musli Crunchy Stilla Natura,1,1,1,0,0,455,7.3,15.1,72.2,0
Musli cu 10 fructe diferite SanoVita ,1,1,1,0,0,332,9.6,4,68.2,0
Musli cu 30% fructe Master Crumble ,1,1,1,0,0,334,10,6.4,59.2,9.2
Musli cu 40% fructe cu 10 vitamine SchneeKoppe Kaufland,1,1,1,0,0,319,8.2,4.3,61.3,9.7
Musli cu 40% fructe Distins,1,1,1,0,0,317,7.8,4.6,61.1,9.2
Musli cu 40% fructe Vitalis,1,1,1,0,0,317,7.8,4.6,61.1,9.8
Musli cu 50% fructe Alnatura,1,1,1,0,0,329,8.5,4.1,64.6,19
Musli cu alune Morning Sun,1,1,1,0,0,346,10.7,9.3,54.8,11
Musli cu alune Sanovita,1,1,1,0,0,413,8.7,11.5,68.7,1.6
Musli cu amestec de nuci Vitalis Plus,1,1,1,0,0,475,10.2,23.3,56.1,6.9
Musli cu capsuni Crunchy Stilla Natura,1,1,1,0,0,463,8.4,15,73.3,0
Musli cu cereale germinate Granovit,1,1,1,0,0,350,10.5,3.1,63.5,8.5
Musli cu cereale integrale 32% fructe Knusperone,1,1,1,0,0,343,9,5.4,59.6,10
Musli cu cereale integrale Knusperone,1,1,1,0,0,343,9,5.4,59.6,10
Musli cu cereale integrale si seminte Bio Real,1,1,1,0,0,335,12.4,7.7,54.1,12.9
Musli cu ciocolata Vitalis,1,1,1,0,0,400,9.8,12.6,62,7.5
Musli cu fibre Sanovita,1,1,1,0,0,384,6.3,7.7,66.3,15.5
Musli cu fructe 365,1,1,1,0,0,335,9.7,4.8,63.5,6.5
Musli cu fructe Distins,1,1,1,0,0,332,9.6,4,68.2,0
Musli cu fructe FineFood,1,1,1,0,0,342,10.3,3.5,73.1,11.5
Musli cu fructe Goody Crunchy,1,1,1,0,0,440,6.1,16,64,0
Musli cu fructe si  nuci 365 Delhaize Mega Image,1,1,1,0,0,358,9.7,4.4,67.4,4.9
Musli cu fructe Winny,1,1,1,0,0,330,9.5,3.8,68.5,9.7
Musli cu fulgi de ciocolata si alune Distins,1,1,1,0,0,346,9.6,4,68.2,9.2
