Amestec de seminte in chia psysillium,0,1,1,0,0,496.5,11.4,30.1,40,29.4
Bagheta frantuzeasca,1,1,1,0,0,277,8.6,4.3,50.2,3.2
Bagheta usturoi Kaufland,1,1,1,0,0,318,8.1,11.2,44.8,0
Batoane hot dog Horeca,1,1,1,0,0,235,1,3.4,49.5,1
Biscuiti cu ulei de masline Gran Pavesi,1,1,1,0,0,448,7.5,16.5,67.4,0
Biscuiti Sfoglia di Grano non salati en superficie Mulino Bianco,1,1,1,0,0,445,10,19.9,71.8,2.5
Biscuiti vegetali Naturalia,1,1,1,0,0,466,39,15,37,5
Chifla cu susan KFC,1,1,1,0,0,273.3,8,4.3,54.3,1
Chifla cu susan Mega Image ,1,1,1,0,0,273,9.4,1.6,54.7,0.8
Chifla de secara BioBio,1,1,1,0,0,272,9.5,2.3,53.4,6.1
Chifla natur KFC,1,1,1,0,0,234.4,6.4,2,49.1,1.8
Chifla negra Irma,1,1,1,0,0,220,7.1,1.4,45.2,6.2
Chifla specialitate catalana Edenia,1,1,1,0,0,266,8.6,2,52,0
Chifle Hofer,1,1,1,0,0,254,9.7,1.7,48.1,3.8
Chifle multicereale Delipain,1,1,1,0,0,263,9.1,3.1,46.2,7
Corn cu sare si chimen Kornspitz,1,1,1,0,0,234,9.2,0,44,0
Covrig bavarez Kaufland,1,1,1,0,0,225,6.8,1.8,45,0
Covrig cu susan,1,1,1,0,0,265,10.6,7.1,56.6,2.8
Covrigei cu tarate de grau Boromir,1,1,1,0,0,449,10.5,13.5,68.4,2
Crackers din grau intreg si susan Grancereale,1,1,1,0,0,431,10.5,12,65.9,8.5
Cub de seminte de in si susan Edenia,1,1,1,0,0,283,11,4.5,45.9,0
Felii de paine pentru bruschete Bruschetta Ital dOro,1,1,1,0,0,252,8.1,3,48.3,3.5
Felii din cereale graham Pirifan,1,1,1,0,0,363,10.7,0.6,80,6.5
Felii din cereale hrisca Pirifan,1,1,1,0,0,346,8.2,1.5,75,6.5
Felii paine crocanta Burger Delikatesse,1,1,1,0,0,346,9.6,1.7,65.2,15.5
Felii paine crocanta Burger Urtyp,1,1,1,0,0,353,10,1.7,66.8,15
Felii pesmet Brandt,1,1,1,0,0,401,11,6,74,3.3
Franzela alba Belgusto,1,1,1,0,0,214,7.6,1.2,43.2,0
Franzela alba Painea Brutarului Lidl,1,1,1,0,0,264.5,7.9,1.7,54.4,2
Franzela extra feliata Titan,1,1,1,0,0,214,7.6,1.2,43.2,0
Franzela graham Lidl,1,1,1,0,0,268.3,8.8,1.9,54,4.1
Lipie libaneza Painea Brutarului Lidl,1,1,1,0,0,306,11.7,3.1,57.4,0.9
Lipie tortilla Roberto,1,1,1,0,0,285,8.3,3.7,53,0
Mini blat de pizza fara gluten Bauck Hof,1,1,1,0,0,344,4.1,1,78.6,0
Paine alba,1,1,1,0,0,266,7.6,3.3,50.6,2.4
Paine alba cu extract natural de fasole Dobrogea,1,1,1,0,0,233,14.7,0.6,40.7,1.2
Paine alba cu seminte de salvie Dobrogea,1,1,1,0,0,219,8.2,1.5,41.9,2.4
Paine alba feliata KB,1,1,1,0,0,267.5,8,3.5,51,1.5
Paine alba feliata Neptun Dobrogea,1,1,1,0,0,225,7.8,0.7,45.2,0
Paine alba French Toast,1,1,1,0,0,237,8,1,49,0
Paine aleasa din faina integrala KB,1,1,1,0,0,257,14.5,6.2,41.7,6
Paine aparat Moulinex,1,1,1,0,0,214.7,6.1,0.8,45.7,0
Paine bob de grau intreg Alfa-Beta,1,1,1,0,0,243,10.5,1.1,42.1,11.2
Paine cereale integrale fara gluten Pural,1,1,1,0,0,210,7,4,36,5
Paine cereale si seminte Trans Agape,1,1,1,0,0,206.4,7.8,1.6,40,3.3
Paine ciabatta,1,1,1,0,0,229,8.5,0.7,46.9,1.1
Paine Ciabatta Carrefour,1,1,1,0,0,232,16.5,3.1,40,1.5
Paine corcanta dreptunghiulara Finn Crisp Original,1,1,1,0,0,360,11,2.4,60,19
Paine crocanta Alnatura,1,1,1,0,0,358,10,5.4,59.4,15.7
Paine crocanta Crisp Light Wheat Wasa,1,1,1,0,0,340,12,2.5,73,6.5
Paine crocanta cu chimen Finn Crisp,1,1,1,0,0,360,11,2.4,60,19
Paine crocanta cu coriandru Finn Crisp,1,1,1,0,0,370,11,2.9,62,16
Paine crocanta cu faina de secara Finn Crisp Original,1,1,1,0,0,350,11,2.7,59,17
Paine crocanta cu secara Alnatura,1,1,1,0,0,345,8.4,2,66,14.5
Paine crocanta cu seminte de dovleac Wasa,1,1,1,0,0,392,12,9,60.7,10
Paine crocanta de grau graham Chaber,1,1,1,0,0,353,10,1.8,67.1,14.2
Paine crocanta de secara Chaber,1,1,1,0,0,356,9.7,1.8,67,16.6
Paine crocanta de secara Clever,1,1,1,0,0,312,11,1.7,63.2,15.8
Paine crocanta de secara cu susan Rivercote Lidl,1,1,1,0,0,362,11,6,58,14
Paine crocanta de secara Sodergarden Skan Crisp Finnish Thin Crispbreads Lidl,1,1,1,0,0,350,11,2.3,59,20
Paine crocanta de secara Traditional Finn Crisp,1,1,1,0,0,360,10,2.5,62,17
Paine crocanta de secara Wasa Delikatess,1,1,1,0,0,310,10,1.4,64,16
Paine crocanta de secara Wasa fibre,1,1,1,0,0,305,13,8,45,24
Paine crocanta de secara Wasa Original,1,1,1,0,0,340,9,1.5,67,14
Paine crocanta din faina integrala de secara Wasa Leger,1,1,1,0,0,350,10,1.8,67.5,16
Paine crocanta din grau integral Auchan,1,1,1,0,0,373,11,4,73.2,6.5
Paine crocanta din secara integrala cu susan 3 Ahren Brot Penny,1,1,1,0,0,367,12.4,7.9,53.1,16.9
Paine crocanta din secara integrala cu susan Vollkorn Knacke,1,1,1,0,0,278,13.6,6.7,40.7,21
Paine crocanta din secara integrala Rivercote,1,1,1,0,0,342,10.5,1.6,64,0
Paine crocanta din secara integrala Vollkorn Knacke ,1,1,1,0,0,255,13.2,3.1,43.6,21
Paine crocanta dreptunghiulara hi-fibre Finn Crisp,1,1,1,0,0,340,12,2.5,53,21
Paine crocanta integrala Burger Ballastoff,1,1,1,0,0,341,10.5,4.5,54.2,21
Paine crocanta Leksands Knackebrod Ikea,1,1,1,0,0,250,4.7,9.7,37.9,5
Paine crocanta light Wasa,1,1,1,0,0,307.6,11.5,0,76.9,15.3
Paine crocanta multicereale Finn Crisp,1,1,1,0,0,350,12,4.8,61,14
Paine crocanta prajita Delhaize,1,1,1,0,0,391,13.6,0.3,13.6,1.3
Paine crocanta sesame Finn Crisps,1,1,1,0,0,390,14,9.5,62,7.6
Paine crocanta Wasa koestlich,1,1,1,0,0,332,13.5,5.5,42.5,29
Paine crocanta Wasa Sport,1,1,1,0,0,310,9,1.5,64,16
Paine cu cartofi Pan Pro,1,1,1,0,0,260,7.1,0.6,55,0
Paine cu faina dietetica de grau din macinis integral Cora,1,1,1,0,0,231,8,1.2,42.5,9
Paine cu faina integrala si seminte Carrefour,1,1,1,0,0,257,14.5,5,38.5,6
Paine cu faina integrala toast Vel Pitar,1,1,1,0,0,253,9.2,3.1,50.6,7.1
Paine cu faina neagra feliata Panemar,1,1,1,0,0,253,11,0.2,51.8,0
Paine cu fibre Arcada,1,1,1,0,0,215,6,0.6,45,42.4
Paine cu fibre Casa Painii,1,1,1,0,0,268.7,8.8,1.5,53.2,4
Paine cu germeni de grau Hovis,1,1,1,0,0,224,10,2.2,38.6,5.3
Paine cu graham la tava Arcada,1,1,1,0,0,237.4,8.2,1.9,49.7,0
Paine cu prune Franzeluta,1,1,1,0,0,192.8,7.1,1.2,40.8,0
Paine cu sase cereale Vita,1,1,1,0,0,215,7,2,34,16
Paine cu secara feliata Rotunda Romaneasca,1,1,1,0,0,242,8.5,1.2,47.4,3.8
Paine cu secara la forma Dobrogea,1,1,1,0,0,252,9,1.8,46,7.4
Paine cu secara toast KB,1,1,1,0,0,254,8.5,4,46,5.5
Paine cu secara Vel Pitar,1,1,1,0,0,232,9.9,1.3,49,7.8
Paine cu seminte de dovleac Vita Star,1,1,1,0,0,190,5,3,35,9
Paine cu seminte de in Alnatura,1,1,1,0,0,172,5.4,3.4,35.4,9.3
Paine cu seminte de in Vita Star,1,1,1,0,0,183,5,1,35,9
Paine cu soia si seminte de in Burgen,1,1,1,0,0,274,15.9,10.1,29.8,6.8
Paine daneza Nyt Nordisk,1,1,1,0,0,230,7,3.5,38,7.5
Paine de casa,1,1,1,0,0,260,9.1,4.1,47.2,4.3
Paine de dieta Lujerul,1,1,1,0,0,230,8.3,1.1,41.4,3.2
Paine de secara,1,1,1,0,0,258,9,3,48,6
Paine de secara Benecol Dobrogea,1,1,1,0,0,244,19.6,5,26.8,6.6
Paine de secara Bolletje,1,1,1,0,0,190,5.5,2,37,8
Paine de secara cu seminte de floarea soarelui Longevita,1,1,1,0,0,212,5.3,3.8,34,9.7
Paine de secara cu seminte la tava Panifcom,1,1,1,0,0,201,7.4,0.5,41.8,0
Paine de secara French Toast,1,1,1,0,0,236,9,1.6,46.5,0.4
Paine de secara integrala crocanta Burger,1,1,1,0,0,353,10,1.7,66.8,15
Paine de secara integrala Wasa,1,1,1,0,0,334,10,1.5,59,22
Paine de secara KeineTouch,1,1,1,0,0,236,9,1.6,46.5,0.4
Paine de secara Moulinex ,1,1,1,0,0,309,9.5,4.2,59,7
Paine de secara Pumpernickel Van Der Meulen,1,1,1,0,0,176,5.4,1.4,35.3,11.9
Paine de secara Silhouette Vita,1,1,1,0,0,217,6.1,0.8,38.5,15.6
Paine de secara Titan,1,1,1,0,0,241.8,8.9,1.7,47.7,0
Paine de secara toast Carrefour,1,1,1,0,0,254,8.4,4,46,5.5
Paine de secara Trans Agape,1,1,1,0,0,202,6.2,0.1,44.2,0
Paine de tarate,1,1,1,0,0,194,9,2,44,12
Paine dieta feliata Titan,1,1,1,0,0,217.7,9,0.9,43.4,0
Paine Dobrogea Bongrana Sana,1,1,1,0,0,262,19,4,32,11
Paine Elta Azima,1,1,1,0,0,323.3,15.3,2.8,59.2,10.4
Paine feliata cu faina de secara 365,1,1,1,0,0,227,12.9,0.8,42.4,1.1
Paine feliata cu faina macinis integral 365,1,1,1,0,0,262,10.5,4.9,39.7,8.4
Paine feliata Dieta Belforno,1,1,1,0,0,217.7,9,0.9,43,0
Paine Feliata Graham Titan,1,1,1,0,0,224.5,8.8,0.9,45.4,1
Paine feliata integrala Savoria Toast,1,1,1,0,0,242,9.3,1.4,48.7,8.6
Paine feliata la tava cu faina graham Boromir,1,1,1,0,0,273.5,10.5,1.4,54.7,7.6
Paine feliata prajita fara sare Biscottes Cora,1,1,1,0,0,398,12,6.5,72,5
Paine feliata toast mediteranean Bongrana,1,1,1,0,0,289,11,6,46,0
Paine franzeluta Borodinski,1,1,1,0,0,209,6.2,1.2,45.2,0
Paine French Toast Integral,1,1,1,0,0,258,9.5,3.5,47,3.6
Paine french toast Keine Touch,1,1,1,0,0,244,11.9,3.7,45.5,9.6
Paine French Toast seminte,1,1,1,0,0,270,10,6.5,43,0.6
Paine graham,1,1,1,0,0,268,10.1,1,54,3.2
Paine graham  feliata Galmopan,1,1,1,0,0,243,7.4,0.9,51.3,3
Paine graham Bongrana,1,1,1,0,0,258,10.4,3.5,44.5,3.4
Paine graham feliata Pambac,1,1,1,0,0,256,9.3,1.2,52,13.7
Paine graham feliaza KB Miez Toast,1,1,1,0,0,246.5,7.5,4.5,44,5
Paine graham Fitness Line,1,1,1,0,0,384,11.7,2.6,83,6.8
Paine graham French Toast,1,1,1,0,0,245,8,2.9,46.5,0.7
Paine graham Hapi Hap,1,1,1,0,0,225,13.8,0.7,41.4,1.3
Paine graham Neptun Dobrogea,1,1,1,0,0,236,8.9,0.8,46.8,3.2
Paine Grau Intreg Vel Pitar,1,1,1,0,0,220,12.5,1.7,39,10.3
Paine Hipoglucidica Bongrana,1,1,1,0,0,244,19,4,32,11
Paine hipoglucidica Bongrana Sana,1,1,1,0,0,244,19,4,32,11
Paine hipoglucidica Pambac,1,1,1,0,0,250,24.5,3.8,29.4,12.8
Paine hipoglucidica Simpa,1,1,1,0,0,225.4,19.9,2.8,30.1,2
Paine inegrala toast Real,1,1,1,0,0,245,11.2,2.5,44,5.7
Paine integrala 8 cereale  Pema,1,1,1,0,0,188,5,2,37,8
Paine integrala Alipende,1,1,1,0,0,251,9,3,47,8
Paine integrala Allinson,1,1,1,0,0,200,8.5,0.9,39,6.5
Paine integrala Billa Vollkornbrot,1,1,1,0,0,212,6.1,4.2,32.7,4.7
Paine integrala Bimbo,1,1,1,0,0,244,10.6,2.5,41.8,6
Paine integrala bogata in fibre vegetale KB,1,1,1,0,0,245,12,4.6,44.5,6
Paine integrala Boromir,1,1,1,0,0,267,11.4,1.5,52,8
Paine integrala cu secara Pural,1,1,1,0,0,171,4,1,36,9
Paine integrala cu seminte de floarea-soarelui Pural,1,1,1,0,0,192,6,3,34,8
Paine integrala cu seminte LIdl,1,1,1,0,0,247,9.3,6,35.2,7
Paine integrala cu seminte Warburtons,1,1,1,0,0,288,12.3,8.9,39.7,6
Paine integrala DailyToast Vel Pitar,1,1,1,0,0,209.3,8.2,1.3,41.2,7.6
Paine integrala de grau Pural,1,1,1,0,0,188,6,2,36,8
Paine integrala de secara dezhidratata 3 Ahren Brot Penny,1,1,1,0,0,339,10.8,1.9,60.6,18
Paine integrala de secara Pema,1,1,1,0,0,193,5,1,36,9
Paine integrala de secara Vita Star,1,1,1,0,0,198,5,1,36,11
Paine integrala Estilo Mediterraneo,1,1,1,0,0,284,10.7,2.9,50.6,3
Paine integrala Farmhouse Soft Batch Wheatfield Bakery,1,1,1,0,0,210,10.4,2.8,36.2,7
Paine integrala feliata  Bongrana,1,1,1,0,0,262,10.5,4.9,39.7,8.4
Paine integrala feliata Panifcom,1,1,1,0,0,218,8,1,43,0
Paine integrala Fitness Mestemacher,1,1,1,0,0,172,6,1.8,33,8.4
Paine integrala Grau intreg Vel Pitar,1,1,1,0,0,255,12.4,4.5,47.2,12
Paine integrala HapiHap Titan,1,1,1,0,0,217,15.4,0.6,38.3,1.6
Paine integrala Kohberg,1,1,1,0,0,200,6,1,38,9
Paine integrala Neptun Dobrogea,1,1,1,0,0,225,8.8,1.3,43,7.5
Paine integrala Pan Group,1,1,1,0,0,251,9.5,1,51,7
Paine integrala prajita Armonie Mulino Bianco,1,1,1,0,0,395,12,6,69.7,7
Paine integrala toast feliata Vollkorn Tesco,1,1,1,0,0,231,10,2.3,42.7,5.3
Paine integrala UrteKram,1,1,1,0,0,240,36,5.5,3,7.5
Paine integrala Vel Pitar,1,1,1,0,0,222,14,1.8,39,10.3
Paine intermediara,1,1,1,0,0,246,9.8,1,47.9,3.7
Paine keto cu seminte si branza,1,1,1,0,0,228.8,16.2,16.3,6.1,2
Paine la forma feliata Neptun Dobrogea,1,1,1,0,0,245,9.3,2,46,0
Paine Lady Puravita Cora,1,1,1,0,0,228,8.4,3.1,41.7,6.8
Paine Lady Puravita Fibre,1,1,1,0,0,186,7.1,3.5,31.4,4
Paine Longevita Franzeluta,1,1,1,0,0,237.3,8.5,1.2,47.3,0
Paine mediteraneana Bonpana,1,1,1,0,0,289,11,6,42,2
Paine multicereale Aldi,1,1,1,0,0,195,8.8,4.5,29.8,17
Paine multicereale Biaform Colruyt,1,1,1,0,0,246,10.6,3.6,37.9,9.7
Paine multicereale Bonpana Dobrogea,1,1,1,0,0,220,7.6,2.8,39.4,3.1
Paine multicereale Gliga,1,1,1,0,0,255,11.3,3.9,43.6,3.7
Paine multicereale Lider Pan,1,1,1,0,0,223,8.9,1.9,41.4,1.6
Paine multicereale Verival,1,1,1,0,0,222,9.5,4.1,38.7,13.1
Paine multicereale  feliata Rotunda Romanesca ,1,1,1,0,0,264.9,11.3,4.5,42.7,4.2
Paine neagra,1,1,1,0,0,249,8.5,0.8,50.6,5
Paine neagra bio Kornkammeret,1,1,1,0,0,230,7,7,30,9
Paine neagra cu cartofi feliata Boromir,1,1,1,0,0,255.4,8.9,1.5,51.6,6
Paine neagra cu fibre  feliata Vel Pitar,1,1,1,0,0,186.9,8.9,0.4,36.8,10.2
Paine neagra cu secara feliata Vel Pitar,1,1,1,0,0,229,7.3,1.4,47,0.9
Paine neagra cu secara Panifcom,1,1,1,0,0,227,7,0.5,49,3.2
Paine neagra cu tarate facuta in casa Dark,1,1,1,0,0,276,8.4,4.4,52,1.4
Paine neagra cu tarate si seminte de cereale Galmopan,1,1,1,0,0,250,9.2,2.7,47.3,4.1
Paine neagra feliata Dobrogea,1,1,1,0,0,241,8.6,2,43.6,7.2
Paine neagra Pumpernickei Haverland,1,1,1,0,0,211,5.3,1.6,39,9.5
Paine neagra Pumpernickel Pural,1,1,1,0,0,190,5,1,39,9
Paine neagra Vatra Domneasca Total,1,1,1,0,0,222,9.1,1.2,42.3,11.7
Paine pentru sandwich 8 cereale Bimbo,1,1,1,0,0,248,11,2.2,38,16
Paine prajita Bio Carrefour,1,1,1,0,0,358,13,6,63,11
Paine prajita biscottes Auchan,1,1,1,0,0,400,9.5,7.5,71,5
Paine prajita Biscottes Mega Image,1,1,1,0,0,416,12.8,7.1,74.2,1.8
Paine prajita Booivakn,1,1,1,0,0,364,14.9,6.8,60.9,9.7
Paine prajita Clasic Eti Mek ,1,1,1,0,0,401,10.2,5,78.4,2
Paine prajita cu faina integrala Fette Biscottate,1,1,1,0,0,379,12,6,69.2,7.5
Paine prajita cu tarate  germeni de grau si faina integrala Biscottes Bio Nature,1,1,1,0,0,372,14.8,4.4,64.6,7.3
Paine prajita de secara Finn Crisp,1,1,1,0,0,320,11,2.4,63,19
Paine prajita fara sare Delhaize Mega Image,1,1,1,0,0,366,16,1.5,72,6.5
Paine prajita integrala Buitoni,1,1,1,0,0,391,11.4,5.8,73.4,4.3
Paine prajita Mini biscottes cu susan Minigrill,1,1,1,0,0,422,12,12,63,7
Paine prajita mini toast Delhaize Mega Image,1,1,1,0,0,393,10.9,3.7,79.6,1.9
Paine prajita Mini Tostas Melba,1,1,1,0,0,388,14.9,7,66.3,9.9
Paine prajita Top Budget,1,1,1,0,0,410,10.5,7.5,75,0
Paine rotunda romaneasca rustica Danser-pan Padureni,1,1,1,0,0,251,8.4,1.1,52.1,1.7
Paine Rustikorn Tac Tac,1,1,1,0,0,237,8.1,1.1,48.7,3.2
Paine saraca in glucide Lujerul,1,1,1,0,0,185,12.5,1.8,29.7,6
Paine secara Hapi Hap,1,1,1,0,0,227,12.9,0.8,42.4,1.1
Paine secara hipocalorica Natura Land,1,1,1,0,0,168,5.2,1.4,33.8,11
Paine secara integrata extrudate Linea Natura,1,1,1,0,0,262,12,8,36,18
Paine secara Pan Negro Mega Image,1,1,1,0,0,178,5.4,1.4,35.3,11.9
Paine secara Pumpernickel Vita Star,1,1,1,0,0,198,5,1,36,11
Paine secara Ryvita,1,1,1,0,0,317,8.5,1.7,66.9,16.5
Paine Silueta Bimbo,1,1,1,0,0,245,9.1,2.8,42.6,6.5
Paine Silueta Vel Pitar,1,1,1,0,0,250,9.5,3.5,47,0
Paine spanish soya Corona,1,1,1,0,0,247,8.2,2,47.8,4.8
Paine speciala light Vita Star,1,1,1,0,0,171,5,3,34,9
Paine speciala Vita Star,1,1,1,0,0,188,6,2,31,10
Paine specialitate bavareza Vel Pitar,1,1,1,0,0,239,12,2.1,39,4.7
Paine specialitate cu graham si secara Keine Touch,1,1,1,0,0,239,10.2,2,48.8,7.3
Paine tarate de casa,1,1,1,0,0,126,5,3,27,10
Paine tarate Scandurica Ana Pan,1,1,1,0,0,350,12,4.8,61,15
Paine toast 100% faina negra ToasTina,1,1,1,0,0,252,14.1,2.8,42.6,8
Paine toast clasic Vel Pitar,1,1,1,0,0,257,8.2,1.8,52.1,0
Paine toast clasic Vita Star,1,1,1,0,0,256,9.4,2.1,51.8,3.8
Paine toast cu germeni de grau Savoria,1,1,1,0,0,289,10.5,4.9,52.4,0
Paine toast cu malt Franzeluta,1,1,1,0,0,220.1,8.3,4,39.9,0
Paine toast cu secara Savoria,1,1,1,0,0,255.1,8.9,0,50.6,0
Paine toast cu secara Vita Star,1,1,1,0,0,253,10.4,2.8,49.6,5.9
Paine toast din grau integral Auchan,1,1,1,0,0,361,12,8.5,59,10
Paine toast Franzeluta,1,1,1,0,0,262.4,8.1,2.3,49.5,0
Paine toast graham Breadies,1,1,1,0,0,256,7.7,4.5,44.5,0
Paine toast graham Dobre & Fiii,1,1,1,0,0,256,7.7,4.5,44.5,5
Paine toast graham Real quality,1,1,1,0,0,246,10,2.5,43,5.5
Paine toast Heimili,1,1,1,0,0,271,9,3,52,0
Paine toast intergal Cora,1,1,1,0,0,252,9.7,2.4,42.9,10.1
Paine toast multicereal Breadies,1,1,1,0,0,228.5,8.3,3.4,39.8,0
Paine toast prajit Delhaize,1,1,1,0,0,366,16,1.5,72,6.5
Paine toast secara Bongrana,1,1,1,0,0,256,10.7,3.7,43.4,6
Paine toast secara Breadies,1,1,1,0,0,229.2,7.5,2.1,43.5,0
Paine ultrafibre Bongrana,1,1,1,0,0,243,16,4,35,7
Paine Urtekram,1,1,1,0,0,240,7,5.5,36,7.5
Paine uscata cu fibre Burger,1,1,1,0,0,341,10.5,4.5,54.2,21
Paine Vita Rustica Vel Pitar,1,1,1,0,0,217.6,7,1.2,44.7,3.4
Painea Brutarului alba rotunda Lidl,1,1,1,0,0,283,7.9,3.8,54.3,2
Painea Brutarului neagra Lidl,1,1,1,0,0,257.6,8.7,1.8,51.7,3.3
Painici crocante aurii Dll,1,1,1,0,0,394,9.5,8,71,6.1
Pasca cu usturoi Carrefour,1,1,1,0,0,338,10.3,1.6,69.4,0
Pasca din grau integral Carrefour,1,1,1,0,0,330,10.5,1.7,66.9,0
Pesmet negro Arcada,1,1,1,0,0,380,11.9,4.6,75.6,0
Pine feliata PanCarre,1,1,1,0,0,284,7.7,5.3,51.3,2.4
Pita integrala Hatting,1,1,1,0,0,260,8,3,49,4
Specialitate Bavareza Vel Pitar,1,1,1,0,0,239,12,2.1,46.4,4.7
Specialitate hipoglucidica Vel Pitar,1,1,1,0,0,229,17.2,2.8,30.5,11
Supliment hormonal Slim in Sleep Dr.Pape,1,1,1,0,0,266,27.9,11.1,7.9,10.7
Toast crocant cereale 365,1,1,1,0,0,373,11,4,73.2,6.5
Toast de spelta Pural,1,1,1,0,0,397,12.4,7.9,68.5,0
Tortilla Auchan,1,1,1,0,0,323,9.3,7,54.2,2.9
Tortilla integral Santa Maria,1,1,1,0,0,300,8.5,6,51,5
Turte de orez Aldi R,1,1,1,0,0,386,7.2,3.5,80.3,3.3
Wasa burger susan Kaufland,1,1,1,0,0,368,10.8,6.8,59.8,16
