Antricot de vita,0,1,1,1,236,17.4,18.5,0,0
Antricot porc la cuptor,0,1,1,1,179,17.9,11.6,0,0
Aripi curcan gatite cu piele,0,1,1,1,207,27.7,9.9,0,0
Aripi curcan gatite fara piele,0,1,1,1,163,30.9,3.4,0,0
Aripi de pui barbeque Sadia,0,1,1,1,193,22.6,10.8,1.3,0
Aripi de pui cu piele gatite,0,1,1,1,290,26.9,19.5,0,0
Aripi de pui fara piele gatite,0,1,1,1,203,30.5,8.1,0,0
Bacon crud Dulano,1,1,1,0,268,16,22,1,0
Bacon Hanegal eco.,1,1,1,0,350,17,31,1,0
Bacon Tulip,1,1,1,0,310,14,28,0.5,0
Beef Jerky,1,1,1,0,410,33,25.5,11,2
Burta vita,0,1,1,1,168,15.9,11.2,0,0
Cal,0,1,1,1,113,21.5,2.5,0.9,0
Capra,0,1,1,1,109,20.6,2.3,0,0
Caprioara,0,1,1,1,105,20.8,1.9,0.4,0
Carnati Plescoi Cora,1,1,1,1,203,18,13.9,0.9,0
Carne de berbec gatita,0,1,1,1,143,27,3,0,0
Carne de gasca grasa,0,1,1,1,392,16,35,0.2,0
Carne de porc grasa,0,1,1,1,340,15,30,0,0
Carne de rata cu piele gatita,0,1,1,1,337,19,28.3,0,0
Carne de rata fara piele gatita,0,1,1,1,201,23.5,11.2,0,0
Carne de vaca grasa,0,1,1,1,277,12,24.5,0,0
Carne de vaca slaba,0,1,1,1,104,20.4,2.2,0,0
Carne de vita gatita,0,1,1,1,188,30.3,6.6,0,0
"Carne mici amestec vita, porc, oaie",0,1,1,1,340,15,30,0,0
Carne porc muschi file fript,0,1,1,1,147,26,4,0,0
Ceafa de porc gatita,0,1,1,1,231,23.7,14.3,0,0
Ceafa de vita,0,1,1,1,180,20,11,0,0
Ciolan de porc,0,1,1,1,337,16,29,0.3,0
Coasta de miel grasa gatita,0,1,1,1,361,22.1,29.6,0,0
Coasta de porc,0,1,1,1,163,21,8.1,0.4,0
Conserrva carne de vita Auchan,0,1,1,1,187,15.5,11.7,4.9,0
Conserva carne curcan Oldenhauser,0,1,1,1,171,19,10,1,0.5
Conserva carne de porc Domnica,0,1,1,1,170,10,12.7,3.8,0
Conserva carne de porc Hame,0,1,1,1,182,10.5,13.7,3.6,0
Conserva carne de vita in suc propriu Scandia,0,1,1,1,167,19.3,10,0,0
Conserva carne de vita Vasca,0,1,1,1,100,10.3,8.3,6.7,0
Conserva carne luncheon meat Carpati,0,1,1,1,224,12,17.2,5.2,0
Conserva carne Simmenthal,0,1,1,1,62,11.5,1.5,0.2,0.5
Conserva de carne de porc Bucegi,0,1,1,1,199,14.9,13.4,4.8,0
Conserva de carne de porc Loncshus,0,1,1,1,236,18.9,13,9.2,0
Conserva de porc in suc propriu Scandia,0,1,1,1,229,17,17.9,0,0
Conserva macrou file in ulei Yachtis,0,1,1,1,531.6,9.5,54.8,0.1,0
Costita de vita,1,1,1,1,263,16,21,0.5,0
Cotlet de porc,0,1,1,1,155,21.6,7,0,0
Creier de manzat fiert,0,1,1,1,136,11.5,9.6,0,0
Creier porc fiert,0,1,1,1,138,12.1,9.5,0,0
Creier vita prajit,0,1,1,1,196,12.6,15.8,0,0
Cremvusti Herta,1,1,1,0,281,12,25,2,0
Fazan,0,1,1,1,111,22.3,1.9,0.5,0
Ficat de curcan fiert,0,1,1,1,273,20,20.5,1.2,0
Ficat de miel gatit,0,1,1,1,220,30.6,8.8,2.5,0
Ficat de porc,0,1,1,1,139,19.5,5.3,2.1,0
Ficat de pui fiert,0,1,1,1,167,24.5,6.5,0,0
Ficat de pui fript,0,1,1,1,172,25.8,6.4,1.1,0
File din piept de pui Premium Quality Lidl fript,0,1,1,1,119.1,22,1,3.6,0
Fleica porc gatita,0,1,1,1,242,27.3,14,0,0
Frigarui de pui Sav'or,0,1,1,1,120,21,2,3,0
Friptura de gasca,0,1,1,1,203,18.5,13.6,0.3,0
Gordon Bleu de pui Sav'or,0,1,1,1,200,15,8,16,0
Hamburger de pui Agricola,0,1,1,1,182,11,7,17,0
Hamburger vita Mercadona Aldi R,0,1,1,1,205,17.3,14,2.4,0
Iepure de camp,0,1,1,1,106,23,1.1,0.5,0
Iepure de casa,0,1,1,1,162,21,8,0.4,0
Jambon porc la conserva Zwan,1,1,1,0,119,17,5,1.5,0
Kaizer vid Elit,1,0,1,0,196,15.6,14,1,0
Limba porc fiarta,0,1,1,1,271,24.1,18.6,0,0
Mici cu carne de pasare Delicia,0,1,1,0,225,12,19.2,0,0
Mici trasi carne de porc Gepeto,0,1,1,0,181,12.7,13.9,0,0
Mini chiftele condimentate Linessa,1,1,1,0,239,17,15,8.8,0
Mortadella,1,0,1,0,313,13.7,30.8,0.3,0
Muschi slab de porc gatit,0,1,1,1,145,20.9,5.5,1.5,0
Muschiulet de pui Coco Rico,0,1,1,1,109.8,23,1,1.5,0
Nuggets de pui Zimbo Golden,0,1,1,1,276,22,16,11,0
Nuggets pui Sav'or,0,1,1,1,226,13,9,22,0
Pastrama Deluxe Lidl,1,0,1,0,100,3.5,19.5,0,0
Pate cu ficat de gasca Scandia,1,0,1,0,228,10.5,18.9,4,0
Pate de curcan Novac,1,0,1,0,270,17.4,26.5,1.5,0
Pate de fazan Scandia Sibiu,1,0,1,0,267,9.2,23.8,4.1,0
Pate de ficat,1,0,1,0,324,15.9,27.7,0.3,0
Pate de ficat cu ierburi fine La Belle Bretagne,1,0,1,0,266.6,13.3,23.3,3.3,0
Pate de ficat Unox,1,0,1,0,340,13,31,3,1
Pate de gasca integral Scandia,1,0,1,0,294,9.9,26.1,4.8,0
Pate de gasca Sibiu,1,0,1,0,294,9.9,26.1,4.8,0
Pate de gasca Vascar,1,0,1,0,317,9.1,28,4.6,0
Pate de masa porc Papila,1,0,1,0,241,10.1,19.7,5.9,0
Pate de pasare Moldova Ascar,1,0,1,0,139,10,8.9,3.7,0
Pate de pasare Tomis Vascar,1,0,1,0,152,9,9,8.8,0
Pate de porc Alipende,1,0,1,0,293,9.5,25.3,6.8,0
Pate de porc Aro,1,0,1,0,241,10.1,19.7,5.9,0
Pate de porc Carniprod,1,0,1,0,243,13,21,0.5,0
Pate de porc cu rosii Bucegi,1,0,1,0,242,12.5,18.8,5.4,0
Pate de porc Irma,1,0,1,0,270,12,23,4,0
Pate de porc Marasesti,1,0,1,0,241,10.1,19.7,5.9,0
Pate de porc Scandia Bucegi,1,0,1,0,185,11,13.9,2.3,0
Pate de porc Scandia Sibiu,1,0,1,0,212,10,17,4,0
Pate de porc Vascar,1,0,1,0,244,12.5,20,1.6,0
Pate de pui Bucegi,1,0,1,0,149,10.8,10.1,3.8,0
Pate de pui Sibiu,1,0,1,0,188,10.6,14.4,3,0
Pate de pui Tartini Caroli,1,0,1,0,259,11,22,5.5,0
Pate de rata Vascar,1,0,1,0,291,9.2,25,5,0
Pate ficat de pasare Scandia Bucegi,1,0,1,0,161,12,10.1,3,0
Pate ficat de pui Scandia,1,0,1,0,188,10.6,14.4,4,0.6
Pate ficat de rata Scandia Sibiu,1,0,1,0,228,10.5,18.9,4,0
Pate ficat vita Vascar,1,0,1,0,168,9.1,12.1,4.4,0
Pate Martinel Reinert,1,0,1,0,336,11,32,1,0
Pate popular Carpati,1,0,1,0,153,11.9,9.5,5,0
Pate popular de porc Carpati,1,0,1,0,192,11.4,14.7,3.6,0
Pate porc cu cascaval Bucegi,1,0,1,0,224,13.5,17,4.2,0
Pate Primo,1,0,1,0,192,11.4,14.7,5.9,0
Pate taranesc 365,1,0,1,0,239,14,19,3,0
Pate taranesc Campofrio,1,0,1,0,312,8,30,2.5,0
Pate taranesc cu bucati mari de carne Tartini Caroli,1,0,1,0,324,13.5,33,3.5,0.1
Pate taranesc de porc Sadu,1,0,1,0,192,11.4,14.7,3.6,0
Picioare de porc gatite,0,1,1,1,232,21.9,16.1,0,0
Piept de curcan fara piele gatit,0,1,1,1,135,30.1,0.7,0,0
Piept de porc cu coaste,0,1,1,1,241,12.4,17.6,0,0
Piept de pui gatit cu piele,0,1,1,1,184,27.4,7.4,0,0
Piept de pui gatit fara piele,0,1,1,1,151,29,3,0,0
Piept de pui la gratar Mega Image,0,1,1,1,135.9,23.4,4.4,0,0
"Prepelita, piept (japonez)",0,1,1,1,119,22.8,2.3,1.1,0
"Prepelita, pulpe (japonez)",0,1,1,1,132,19.6,5,1.2,0
Prosciutto Beretta,1,0,1,0,224.5,27.5,12.5,0.5,0
Prosciutto Carrefour,1,0,1,0,341,17,28,2,0
Prosciutto crudo Casa Domani,1,0,1,0,231,26,14,0.2,0
Pui pulpe fara piele gatite,0,1,1,1,172,27.7,6.8,0,0
Pulpa curcan gatita cu piele,0,1,1,1,170,28.5,5.4,0,0
Pulpa curcan gatita fara piele,0,1,1,1,159,29.2,3.8,0,0
Pulpa de miel gatita,0,1,1,1,216,30,9.7,0,0
Pulpa de pui cu piele gatita,0,1,1,1,184,24,9,0,0
Pulpa de rata cu piele gatita,0,1,1,1,217,26.8,11.4,0,0
Pulpa de vitel gatita,0,1,1,1,171,25,7,0,0
Pulpa porc fara grasime,0,1,1,1,143,26,4,0,0
Pulpa pui afumata Agricola,1,1,1,1,137.9,15.3,7.1,2.3,0
"Rata, friptura",0,1,1,1,201,24,11,0,0
Salam Montana Alpinia,1,0,1,0,228,15.1,17.4,2.7,0
Slanina de porc,1,0,1,0,638,6.3,67.7,0,0
Snitel parizian Mega Image,0,1,1,1,192.3,17.6,10.6,5.4,5
Somon afumat BlueShark,1,1,1,0,221,22.3,14.3,0.8,0
Somon file Lidl fript,0,1,1,1,94,20,1.5,0,0
Spata de porc gatita,0,1,1,1,234,26.3,13.5,0,0
Sunca afumata,1,0,1,0,378,17.2,33,0.1,0
Sunca Deluxe Lidl,1,0,1,0,120,6,16,2.3,0
Sunca feliata Padurea Neagra Best Farm,1,0,1,0,243,26,15,1,0
Sunca fiarta degresata,1,1,1,0,110,22,2,1,0
Sunca proaspata,1,0,1,0,157,22.6,7.1,0.4,0
Sunculita afumata Wien,1,0,1,0,236,24,15,0.2,0
Toba Auchan,1,0,1,0,222,10,20,0.5,0
Toba de porc,1,0,1,0,323,14.5,28.3,0.2,0
Toba de porc Caroli,1,0,1,0,113,14,9,0,0
Toba de pui,1,0,1,0,200,23,22,0,0
