Ayran,,,,,51.6,2.9,2.8,0,0
Iaurt cu aloe vera Activia Danone,1,1,1,0,96,3.4,2.7,13.2,0.4
"Iaurt cu ananas 1,1% Jogobella Light Zott",1,1,1,0,60,4,1.1,8.4,0
Iaurt cu biscuiti Nutriday delicios Danone,1,1,1,0,88,3.3,2.2,13.8,0
Iaurt cu bucati de mure si zmeura Muller,1,1,1,0,105,3,3.6,14.5,0.7
Iaurt cu caise Danone Delicios,1,1,1,0,105,3.7,2.3,12.5,0
"Iaurt cu capsuni 1,5%  Fulga",1,1,1,0,70,3.2,1.5,11,0
"Iaurt cu capsuni 1,5% Milbona",1,1,1,0,89,3.9,1.5,14.4,0.3
"Iaurt cu capsuni 3,6% Pezzi Di Frutta Muller",1,1,1,0,111,2.9,3.6,16.1,0
Iaurt cu capsuni 365,1,1,1,0,106,3.8,17.1,2.7,0
Iaurt cu capsuni Oikos,1,1,1,0,91,5.4,2.2,12.4,0
Iaurt cu capsuni Zuzu,1,1,1,0,70,3.2,1.5,11,0
"Iaurt cu cereale 1,8 % Tnuva Slim",1,1,1,0,88,4.3,1.9,12.5,2
Iaurt cu cereale glazurate Choco Stars Muller Mix,1,1,1,0,147,4.1,4.9,20.8,0
Iaurt cu cereale glazurate cu ciocolata 6% Yoplait,1,1,1,0,144,5,6,3.7,0
Iaurt cu cereale mix Choco Flakes Muller,1,1,1,0,137,4.3,5,18,0
Iaurt cu cereale si goji Yogofiber Fru Fru,1,1,1,0,134.3,4.5,6.3,15.5,1.5
Iaurt cu cirese si cereale glazurate in ciocolata Choco Cringles Mix Muller,1,1,1,0,149,4.5,4.9,21,0
Iaurt cu cocos Activia Zi de Zi Danone,1,1,1,0,83,3.7,1.9,12.9,0
Iaurt cu cocos si migdale Cremoso Danone,1,1,1,0,117,3.9,5.6,12.8,0
Iaurt cu dulceata de cirese amare Napolact,1,1,1,0,114,3,2.5,20,0
Iaurt cu dulceata de nuci verzi Napolact,1,1,1,0,114,3,2.5,20,0
Iaurt cu dulceata de trandafiri Napolact,1,1,1,0,114,3,2.5,20,0
Iaurt cu fructe,1,1,1,0,74,3.5,2,10.3,0
"Iaurt cu fructe 0,1% Yoginos",1,1,1,0,88,2.8,0.1,18.9,0
"Iaurt cu fructe 0,1% Zottis",1,1,1,0,79,2.1,0.1,17.3,0
Iaurt cu fructe de padure  Fru Fru,1,1,1,0,140,4.5,8.1,15.4,1.8
Iaurt cu fructe de padure Zuzu,1,1,1,0,70,3.2,1.5,11,0
Iaurt cu fructe exotice 0.1% Milli,1,1,1,0,72,3.8,0.1,14,0
Iaurt cu gust de vanilie Activia,1,1,1,0,83,3.7,1.9,12.9,0
"Iaurt cu gust de zmeurica 1,4% Casa Buna Danone",1,1,1,0,77,2.8,1.4,12.3,0
"Iaurt cu kiwi 2,2% Froop Muller",1,1,1,0,106,3.9,2.2,16.9,0
Iaurt cu kiwi 5% Pezzi di Frutta Muller,1,1,1,0,106,2.9,3.6,14.7,0
Iaurt cu lapte de oaie 6% Covalact,1,1,1,0,88,4.4,6,4,0
Iaurt cu mure si zmeura Cremoso Danone,1,1,1,0,108,3.6,4.2,14,0
Iaurt cu nuca de cocos 5% Pezzi di Frutta Muller,1,1,1,0,120,3.1,5.7,13.4,0
Iaurt cu piersici Danone Frutmania,1,1,1,0,84,2.7,2.1,13.7,0.3
Iaurt cu piersici maracuia Muller Froop,1,1,1,0,115,3.7,3.1,17.2,0
"Iaurt cu piersici si caise 1,5% Fulga",1,1,1,0,62,3.2,1.5,9,0
Iaurt cu piersici si caise 5% Pezzi di Frutta Muller,1,1,1,0,104,3,3.6,14.1,0.7
Iaurt cu piersici si caise Zuzu,1,1,1,0,62,3.2,1.5,9,0
Iaurt cu preparat de cirese si banane Froop Muller,1,1,1,0,113,3.7,3.1,16.7,0
Iaurt cu pulpa de capsuni Campina,1,1,1,0,95,3.7,2.4,14.9,0
Iaurt cu pulpa de capsuni Oke,1,1,1,0,60,2.9,1,10,0
Iaurt cu rodii Froop Muller,1,1,1,0,100,3.9,2.2,15.5,0
Iaurt cu topping de fructe de padure Fruzu,1,1,1,0,103.3,2.5,3.7,15,0
Iaurt cu topping de zmeura Fruzu,1,1,1,0,106,2.5,3.6,15.7,0.1
Iaurt cu visine Zuzu,1,1,1,0,70,3.2,1.5,11,0
Iaurt cu zmeura Froop Muller,1,1,1,0,113,3.6,3,17.2,0
"Iaurt cu zmeura-lamaie 0,1% bio Andechser",1,1,1,0,71,3.6,0.1,13.9,1.2
Iaurt Danonino Danone,1,1,1,0,122,6.3,3.5,16.4,0
"Iaurt de baut 0,1% cu zmeura bio Andechser",1,1,1,0,60,2.7,0.1,12.1,0.2
"Iaurt de baut 0,1% cu zmeura cu Bifidus ActiRegularis Activia Danone",1,1,1,0,47,2.9,0,8.6,0.3
"Iaurt de baut 0,1% probiotic Coop",1,1,1,0,25,3.5,0.1,2,1.2
"Iaurt de baut 0,1% Zuzu",1,1,1,0,31,3.2,0.1,4.5,0
"Iaurt de baut 0,5% cu visine Margareto",1,1,1,0,61,1.5,0.5,12.6,0
"Iaurt de baut 0,7% cu capsuni Mizo Boci",1,1,1,0,68,2.5,0.7,13,0.6
"Iaurt de baut 0,7% Jogobella Zott",1,1,1,0,69,2.2,0.7,13.4,0
"Iaurt de baut 0,8 capsuni si kiwi Activia Danone",1,1,1,0,68,2.9,0.8,12.5,0.8
"Iaurt de baut 0,8 fructe de padure si cereale Activia Danone",1,1,1,0,66,2.9,0.8,11,0.9
"Iaurt de baut 0,8 piersici si cereale Activia Danone",1,1,1,0,62,3,0.8,10.6,0.9
Iaurt de baut 1 % Big Panda,1,1,1,0,37.8,3.2,1,4,0
Iaurt de baut 1% cu nectarine si guava Zuzu,1,1,1,0,77,3.2,1,13.5,0
Iaurt de baut 1% Tnuva Slim,1,1,1,0,40,3.7,1,3.2,1.5
"Iaurt de baut 1,2%  bio cu mure si afine Andechser",1,1,1,0,74,2.7,1.2,13,0
"Iaurt de baut 1,5% Covalact",1,1,1,0,42,3,1.5,4,0
"Iaurt de baut 1,8% NutriDay Danone",1,1,1,0,48,3.2,1.8,3.9,0
Iaurt de baut 2% Boni,1,1,1,0,56.8,3.2,2,4.5,0
Iaurt de baut 2% Pilos,1,1,1,0,48,3.2,2,4.5,0
Iaurt de baut 2% Tnuva,1,1,1,0,51,3.9,2,0,0
Iaurt de baut 2% Zuzu,1,1,1,0,48,3.2,2,4.5,0
"Iaurt de baut 2,2 % NutriDay Danone",1,1,1,0,46,3,2.2,3.6,0
"Iaurt de baut 2,3% Campina ",1,1,1,0,50,2.8,2.3,4.7,0
"Iaurt de baut 2,5% din lapte de capra Rupi",1,1,1,0,49,3.4,2.5,3.5,0
Iaurt de baut 4% de capra Covalact,1,1,1,0,64,3.4,4,3.6,0
Iaurt de baut banane si visine Jogobella Zott,1,1,1,0,69,2.2,0.7,13.4,1
Iaurt de baut bio mango Lassi Andechser,1,1,1,0,88,2.5,2.6,13.7,1.1
Iaurt de baut bio Pina Colada Lassi Andechser,1,1,1,0,86,2.5,2.6,13.1,1.1
Iaurt de baut capsuni si kiwi Activia Danone,1,1,1,0,68,2.9,0.8,12.5,0.8
Iaurt de baut cu capsuni Campina,1,1,1,0,66,2.8,1,11.6,0
Iaurt de baut cu capsuni Milli,1,1,1,0,101,3,2.8,16,0.8
Iaurt de baut cu capsuni Zuzu,1,1,1,0,77,3.2,1,15,0
"Iaurt de baut cu lapte de capra 2,7% Covalact",1,1,1,0,53,3.3,2.7,3.8,0
"Iaurt de baut cu piersici, lamaine, ceai verde Activia Danone",1,1,1,0,68,2.9,0.8,12.6,0.8
Iaurt de baut cu zmeura Zuzu,1,1,1,0,84,3.2,1,15,0
Iaurt de baut Dukat LaDorna,1,1,1,0,46,3.2,1.5,4.5,0
Iaurt de baut in tihna 2% Napolact,1,1,1,0,47,3.4,2,3.9,0
"Iaurt de baut mar si mango 0,1% PRO-X",1,1,1,0,72,3.2,0.1,13.9,0
Iaurt de baut Milli,1,1,1,0,62,3,3,4,0
Iaurt de baut Nutriday proteine Danone,1,1,1,0,42,3.2,1.7,3.6,0
"Iaurt de baut piersci, lamaie si ceai verde Activia",1,1,1,0,68,2.9,0.2,12.6,0.8
"Iaurt de baut piersici si maracuja 0,1 % PRO-X",1,1,1,0,75,3.2,0.1,14.9,0
"Iaurt de baut PRO-X breakfast drink capsuni 0,1 % grasime",1,1,1,0,83,3.2,0.9,15,1.5
Iaurt de baut visine vanilie Activia Danone,1,1,1,0,75,2.9,0.8,14.4,0.8
"Iaurt de baut Yop capsuni 1,3%  Yoplait",1,1,1,0,79,2.8,1.3,13.6,0
Iaurt de baut zmeura si lamaie Ehrmann,1,1,1,0,73,2.8,0.9,13.5,0
"Iaurt de capra 3,5%",1,1,1,0,57,3.1,3.5,3.5,0.2
"Iaurt de tara 2,2% cu caise alese Covalact",1,1,1,0,107,3.4,2.2,18.3,2.5
"Iaurt degresat 0,1% Sanlacta",1,1,1,0,34,3.8,0.1,4.6,0
Iaurt Delicios cu capsuni Danone,1,1,1,0,105,3.3,0,12.5,0
Iaurt dietetic 0% de la munte Prodlacta,1,1,1,0,29,3.5,0.1,3.8,0
Iaurt dietetic 0% Prodlacta,1,1,1,0,14,3.4,0.1,0,0
"Iaurt dietetic 0,1% Albalact",1,1,1,0,31,3.2,0.1,4.5,0
"Iaurt dietetic 0,1% Almsana",1,1,1,0,30,3.8,0.1,4.1,0
"Iaurt dietetic 0,1% Big Panda",1,1,1,0,29,3,0,4,0
"Iaurt dietetic 0,1% grasime Covalact",1,1,1,0,30,3.6,0.1,3.6,0
"Iaurt dietetic 0,1% Lacteea",1,1,1,0,32,3.3,0.1,4.5,0
"Iaurt dietetic 0,1% Marca 1",1,1,1,0,28,3.2,0.1,4.5,0
"Iaurt dietetic 0,1% Natura",1,1,1,0,28.4,3.2,0.1,4.5,0
"Iaurt dietetic 0,1% Raraul",1,1,1,0,36,3.5,0.1,5.2,0
"Iaurt din lapte de capra light 2,8% CapriLact",1,1,1,0,55,3.5,2.8,4,0
"Iaurt eco 3,5% Aldi R",1,1,1,0,72,5,3.5,4.7,0
Iaurt extra 3% Big Panda,1,1,1,0,55,3,3,4,0
Iaurt extra Zuzu 4%,1,1,1,0,66,3.2,4,4.5,0
"Iaurt fin 1,8% Paco",1,1,1,0,47,3.2,1.8,4.5,0
"Iaurt fructe de padure 1,5% Yoplait Family",1,1,1,0,92,2.8,1.5,16.8,0
Iaurt Frutisima,1,1,1,0,84,2.8,1.9,14,0
Iaurt Frutmania visine Danone,1,1,1,0,105,3.4,2.6,16.9,0
Iaurt Fulga 3%,1,1,1,0,57.7,3.2,3,4.5,0
"Iaurt gras 2,8% Carrefour",1,1,1,0,56,3.2,2.8,4.5,0
Iaurt grecesc 0% Olympus,1,1,1,0,50,8.5,0,4,0
Iaurt grecesc 0% Total,1,1,1,0,52,9,0,4,0
"Iaurt grecesc 1,6% cu rodie si zmeura Olympus",1,1,1,0,93,5.7,1.6,13.9,0.2
Iaurt grecesc 10% Continente,1,1,1,0,124,4.1,10,4.3,0
Iaurt grecesc 10% Olympus,1,1,1,0,124,5,10,3.5,0
Iaurt grecesc 10% Pilos,1,1,1,0,123.2,3.7,10,4.6,0
Iaurt grecesc 10% Sevis,1,1,1,0,121.3,4.3,10,3.5,0
Iaurt grecesc 10% Vio,1,1,1,0,117,3.2,10,3.5,0
"Iaurt grecesc 10,5% Eridanous",1,1,1,0,126,5,10.5,2.8,0
Iaurt grecesc 2% Olympus,1,1,1,0,61,7,2,3.8,0
Iaurt grecesc 5% Total,1,1,1,0,96,9,5,3.8,0
"Iaurt grecesc 9,2% Grisk Jogurt",1,1,1,0,127,7.8,9.2,3.3,0
"Iaurt grecesc 9,71% Bonas",1,1,1,0,115.1,3.7,9.7,3.3,0
Iaurt grecesc Alipende,1,1,1,0,120,3.3,10,4.1,0
Iaurt grecesc cu coacaze Olympus,1,1,1,0,116,7.1,2.1,17.4,0.4
Iaurt grecesc Danone,1,1,1,0,123,3.9,10,3.7,0
Iaurt grecesc Milbona,1,1,1,0,122,4.8,10,3.2,1.3
Iaurt Interagro,1,1,1,0,55.6,3.2,3.2,3.5,0
Iaurt ispita fructelor cu visine Milli,1,1,1,0,93,3.8,2.4,14,0
"Iaurt light 0,1% Galacta",1,1,1,0,30,3.2,0.1,4,0
"Iaurt light 0,1% Premio Unicarm",1,1,1,0,31.7,3.6,0.1,4.1,0
Iaurt mango pofticios Yoplait Tnuva,1,1,1,0,108,3.9,3.6,17,0
Iaurt mar copt cu scortisoara Yoplait,1,1,1,0,107,4.2,3.6,14.4,0
Iaurt mure si zmeura mix Muller,1,1,1,0,114,4,8.6,15.6,2
Iaurt musli si piersici Activia Danone,1,1,1,0,92,3.6,2.8,14,1.8
Iaurt Napolact Numai Bun,1,1,1,0,58,3.1,3.5,3.6,0
"Iaurt natur 0,1% bio Andechser",1,1,1,0,47,5.5,0.1,5.9,0
"Iaurt natur 0,9% de baut Activia Danone",1,1,1,0,35,3.1,0.9,3.6,0
"Iaurt natur 1,4% Sole",1,1,1,0,45,3.4,1.4,4.8,0
"Iaurt natur 2,5% Pilos",1,1,1,0,50.5,3,2.5,4,0
"Iaurt natur 2,6% Joya",1,1,1,0,57.6,4.5,2.6,3.7,2.9
"Iaurt natur 3,5% Pilos",1,1,1,0,64,3.6,3.5,4.6,0
Iaurt natural 0% Olympus,1,1,1,0,30,3.6,0,3.9,0
"Iaurt natural 0,1% cu indulcitor Bifidus Dia",1,1,1,0,36,4,0.1,4.9,0
"Iaurt natural 1,5% LaDorna",1,1,1,0,46,3.2,1.5,4.9,0
"Iaurt natural 1,9% Carrefour",1,1,1,0,51,3.6,1.9,4.8,0
Iaurt natural 10% Griego,1,1,1,0,122,3.6,10,3.9,0
Iaurt natural 2% Oly Olympus,1,1,1,0,48,3.5,2,3.9,0
"Iaurt natural 2,8 % Profi",1,1,1,0,57,3.2,2.8,4,0
"Iaurt natural 2,8%  Profi",1,1,1,0,54,3.2,2.8,4.1,0
"Iaurt natural 2,8% Campina",1,1,1,0,60,3.7,2.8,5.4,0
"Iaurt natural 2,8% Oikos Danone",1,1,1,0,67,7,1.8,3.5,0
"Iaurt natural 2,9% Auchan",1,1,1,0,56,3.5,2.9,4,0
"Iaurt natural 3,5% Yomo",1,1,1,0,68,3.5,3.5,4,0
"Iaurt natural 3,6% Bonas",1,1,1,0,60,3.9,3.6,3,0
"Iaurt natural 3,7% Onken",1,1,1,0,72,3.9,3.7,5.6,0.1
Iaurt natural 4% Olympus,1,1,1,0,64,3.2,4,3.9,0
"Iaurt natural 4,1%  SIM",1,1,1,0,54,3.2,4.1,2.8,0
"Iaurt natural 4,2% Yeo Valley",1,1,1,0,82,4.5,4.2,6.6,0
"Iaurt natural 7,3% de capra St Helen's",1,1,1,0,105,5.5,7.3,4.3,0
Iaurt natural Bio 0% Olympus,1,1,1,0,42,6,0,4.5,0
Iaurt natural Bio 3.5% Olympus,1,1,1,0,70,5,3.5,4.5,0
Iaurt natural Lactag,1,1,1,0,55.6,3.6,2.8,4,0
Iaurt natural soia Savia Danone,1,1,1,0,75,2.8,1.7,11.5,0.6
Iaurt natural Zuzu 3%,1,1,1,0,57,3.2,3,4.5,0
Iaurt naturl 2% Clever,1,1,1,0,49.6,3.2,2,4.8,0
"Iaurt Nutriday 1,4 % usor Danone",1,1,1,0,39,3,1.4,3.6,0
Iaurt Nutriday Delicios proteine Danone,1,1,1,0,86,3.2,2.4,13,0.1
Iaurt oaie si bivolita Cedra Napolact,1,1,1,0,94,3.7,7,4.1,0
"Iaurt organic 0,1% Yeo Valley",1,1,1,0,58,5.9,0.1,8.4,0
Iaurt pepene verde Yoplait Tnuva,1,1,1,0,108,4.2,3.6,3.6,0
Iaurt piersici si amaretto Activia Danone,1,1,1,0,106,3.6,3.3,14.6,0.2
Iaurt placinta cu mere Danone Cremoso,1,1,1,0,117,4,4.5,15,0.2
Iaurt portocale Froop Muller,1,1,1,0,112,3.6,3,16.8,0
Iaurt probiotic 2% Olympus,1,1,1,0,56,5.2,2,4.2,0
"Iaurt probiotic 3,5% Comlact",1,1,1,0,58,3.1,3.5,3.6,0
Iaurt Royal 4% Brenac,1,1,1,0,65,3.9,4,4.5,0
"Iaurt simplu 1,5% din belsug Tnuva",1,1,1,0,47,3.8,1.5,4.6,0
Iaurt Simplu 2% Tnuva,1,1,1,0,51,3.7,2,4.6,0
"Iaurt simplu 2,8% Casa Buna Danone",1,1,1,0,52,3.2,2.8,3.4,0
Iaurt strugure alb dulcios Yoplait,1,1,1,0,101,3.5,3,15,0.2
Iaurt tiramisu Cremoso Danone,1,1,1,0,111,4,4.6,13.6,0
Iaurt Tnuva,1,1,1,0,67,3.2,4,4.6,0
"Iaurt usor 1,5% Fulga",1,1,1,0,44,3.2,1.5,4.5,0
"Iaurt usor 1,8% NutriDay Danone",1,1,1,0,43,3.2,1.8,3.5,0
"Iaurt usor ecologic 0,1% Bioland",1,1,1,0,47,5.5,0.1,5.9,0
"Iaurt usor ecologic 1,8% Bioland",1,1,1,0,49,4.8,1.8,5.9,0
"Iaurt usurel 0,1% Napolact",1,1,1,0,28,3.2,0.1,3.6,0
Iaurt visine 1% Bunicel Unicarm,1,1,1,0,68,2.7,1,12,0
Iaurt visine Danone Nutriday Delicios,1,1,1,0,82,2.9,1.8,13.3,0.1
Iaurt Yoplait mandarine,1,1,1,0,105,4.3,3.6,13.9,0
Iaurt zdravan 6% Napolact,1,1,1,0,80,3.1,6,3.6,0
"Iaurt Zuzu 0,1%",1,1,1,0,31,3.4,0.1,4.5,0
Iaurtul meu fin  0% Tnuva,1,1,1,0,35,3.8,0.1,4.8,0
"Iaurtul meu fin Tnuva 0,1%",1,1,1,0,35,3.8,0.1,4.8,0
Iaurtul meu fin Tnuva 4%,1,1,1,0,67,3.5,4,4.6,0
"Iaurtul usor 0,1% Lactag",1,1,1,0,30.5,3.4,0.1,4,0
Ice coffee,1,1,1,0,82,3.5,1.5,13,0
Kefir (slab),1,1,1,0,34,3.4,0.1,4.6,0
Kefir 1% Alba,1,1,1,0,36.2,3,1,3.8,0
Kefir 1% JLC,1,1,1,0,41,3,1,5,0
"Kefir 2,5% Big Panda",1,1,1,0,51,3,2,4,0
"Kefir 2,5% Boni",1,1,1,0,61,3.2,2.5,4,0
"Kefir 2,5% JLC",1,1,1,0,50.5,2.8,2.5,4.2,0
"Kefir 2,8%  Lacteea",1,1,1,0,59,3.2,2.8,4.5,0
"Kefir 3,3% Bueno",1,1,1,0,59.3,3.4,3.3,4,0.3
"Kefir 3,3% Paco",1,1,1,0,61.3,3.2,3.3,4.7,0
"Kefir 3,5% Napolact",1,1,1,0,62,3.5,3.5,4,0
"Kefir 3,6% Paulact",1,1,1,0,61,3.2,3.6,4,0
Kefir 3.5% Unicarm,1,1,1,0,58,3.1,3.5,3.6,0
Kefir bio Andechser,1,1,1,0,44,3.4,1.5,4.1,0
Kefir caucazian Clever,1,1,1,0,52,3.2,2.7,3.8,0
